timestep,I0,A11,B11,D11,L,f,b,h,S,lambda,KXL,KYL,KZL,KXR,KYR,KZR,load,disp_0,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8,disp_9,disp_10,disp_11,disp_12,disp_13,disp_14,disp_15,disp_16,disp_17,disp_18,disp_19,disp_20,disp_21,disp_22,disp_23,disp_24,disp_25,disp_26,disp_27,disp_28,disp_29,disp_30,disp_31,disp_32,disp_33,disp_34,disp_35,disp_36,disp_37,disp_38,disp_39,disp_40,disp_41
156,8.111022e-06,5.7354068e-08,1.5071613e-10,4.7267806e-12,1.2798135e-06,1.2120215e-10,4.308558e-10,8.7566415e-14,2.043744e-10,7.119843e-05,6.075398e-11,1.5587751e-09,3.8340233e-09,5.7579843e-09,1.11773764e-10,6.53944e-11,2.404255e-07,2.5673969e-10,7.105325e-07,9.189198e-08,9.297045e-10,6.966385e-12,2.3489813e-08,3.4033962e-09,1.5151237e-08,0.00046235204,3.068579e-07,5.215318e-11,4.7703643e-11,8.378064e-12,1.3823537e-13,6.562244e-12,6.845178e-08,6.0651466e-09,1.5296896e-08,5.311456e-08,3.083687e-08,8.51781e-12,0.0029573513,6.3550474e-06,0.006883678,2.3814737e-06,6.1369737e-12,0.13889436,1.3530216e-07,0.010109333,0.27008483,1.5544019e-07,0.0016247934,2.441583e-08,1.9641138e-06,7.095914e-12,0.5688891,3.654104e-09,1.7416436e-12,1.2436397e-09,1.4261618e-08,7.804086e-07,7.753061e-08
157,7.6734295e-06,5.441943e-08,1.515064e-10,1.9557083e-11,1.0344437e-06,1.2634255e-10,4.530721e-10,2.3731576e-13,2.3021818e-10,6.28815e-05,1.2601788e-10,2.2480713e-09,3.6517676e-09,7.1512485e-09,5.1338334e-10,4.770815e-11,1.8602195e-07,1.175434e-09,4.307162e-07,9.114859e-08,1.232941e-09,2.7171279e-11,2.3344985e-08,1.8104286e-08,1.5255832e-08,0.00046791113,2.989128e-07,7.249072e-11,3.757281e-11,1.7940502e-11,1.6071245e-13,6.4275217e-12,7.0536686e-08,5.8170846e-09,2.6694941e-08,7.3379326e-08,2.4379244e-08,2.3769639e-11,0.0028563729,6.4133537e-06,0.010111955,2.0654202e-06,8.076875e-12,0.13518041,3.2160008e-07,0.008911816,0.26633275,6.9883484e-08,0.0016704311,3.8619746e-08,1.9185607e-06,2.4340047e-11,0.57438123,5.921209e-09,6.506079e-12,1.2608062e-09,4.719168e-08,3.1551542e-06,1.9368188e-07
158,7.259719e-06,4.604574e-08,1.5783362e-10,2.3562494e-11,8.064283e-07,1.2446233e-10,6.466836e-10,2.7804015e-13,2.3729274e-10,4.582678e-05,1.4712015e-10,2.8000193e-09,3.4938865e-09,7.880475e-09,6.9468487e-10,3.5311924e-11,1.3347696e-07,1.546913e-09,2.5850255e-07,8.727601e-08,1.365061e-09,3.6290623e-11,2.2394786e-08,3.0895833e-08,1.6577832e-08,0.00046302789,2.848973e-07,7.745455e-11,3.3219965e-11,2.1659922e-11,1.663806e-13,5.617251e-12,6.794758e-08,5.3693476e-09,3.110038e-08,6.8148644e-08,1.7799492e-08,1.6440042e-11,0.002675443,6.6107837e-06,0.011465982,1.8596568e-06,8.6997085e-12,0.1334075,2.1172505e-07,0.0072167832,0.2518569,7.431756e-08,0.0016623348,4.4739224e-08,1.8279188e-06,3.6294762e-11,0.5911829,7.118022e-09,7.95087e-12,1.2456386e-09,5.9376536e-08,3.4966313e-06,1.5324783e-08
159,6.76773e-06,3.3225255e-08,1.6924753e-10,1.44992395e-11,6.1259493e-07,1.1467176e-10,6.6385436e-10,1.9280328e-13,2.1954678e-10,1.4930718e-05,1.0364347e-10,3.135469e-09,3.7020718e-09,9.597745e-09,4.714569e-10,2.5301356e-11,8.353184e-08,1.014484e-09,1.5808412e-07,8.026855e-08,1.2624398e-09,4.228623e-11,2.0858518e-08,2.3547324e-08,2.0874102e-08,0.000452207,2.6724754e-07,6.168566e-11,2.0147327e-11,2.2589531e-11,1.438446e-13,3.7255394e-12,6.0969995e-08,4.731236e-09,2.4694035e-08,4.842319e-08,1.0472404e-08,4.7326596e-12,0.002792282,8.54918e-06,0.015362961,1.7079717e-06,7.2573015e-12,0.1283265,8.175992e-08,0.0047040186,0.23519029,7.690463e-08,0.0016145096,5.373039e-08,1.7304674e-06,2.9664108e-11,0.6115199,5.8059317e-09,7.658263e-12,1.2056022e-09,3.647852e-08,1.9091378e-06,5.0320476e-10
160,6.5980803e-06,3.2012977e-08,1.8592189e-10,4.144087e-12,4.5917227e-07,1.0286032e-10,6.2942357e-10,8.533547e-14,1.9181583e-10,1.1032585e-06,5.2319968e-11,3.4530832e-09,3.512866e-09,1.0659603e-08,1.4567811e-10,1.5412092e-11,2.8838908e-08,2.9618993e-10,1.02572685e-07,7.266275e-08,1.1106672e-09,3.5093362e-11,1.922142e-08,7.65096e-09,2.2703313e-08,0.00044142437,2.483657e-07,4.7252376e-11,7.888333e-12,2.0360777e-11,1.1731496e-13,1.2165108e-12,5.3409224e-08,3.9151318e-09,1.5992093e-08,4.913988e-08,2.7981115e-09,6.117565e-13,0.0017989016,8.72574e-06,0.0143498825,1.6494799e-06,5.2840766e-12,0.12915717,1.9886844e-08,0.0014007424,0.22373547,7.915625e-08,0.0015445775,4.8027214e-08,1.6085396e-06,1.3063971e-11,0.6275504,3.6198362e-09,6.7064717e-12,1.1516308e-09,9.434999e-09,4.6830954e-07,3.618334e-10
161,6.412516e-06,3.4816843e-08,2.084228e-10,3.910991e-12,3.4317776e-07,9.4331584e-11,5.8928595e-10,7.623014e-14,1.7723757e-10,3.891832e-07,5.2482713e-11,4.021574e-09,3.2143448e-09,1.05706945e-08,1.2568761e-10,1.1476889e-11,9.037692e-09,2.7545616e-10,7.497873e-08,6.718704e-08,1.1078403e-09,3.0859735e-11,1.8084116e-08,6.793964e-09,2.306642e-08,0.0004364988,2.3036628e-07,4.9109668e-11,5.481235e-12,1.7903998e-11,1.0827134e-13,3.7036831e-13,4.9247717e-08,3.4780496e-09,1.558713e-08,6.382192e-08,1.5246894e-10,2.7768407e-13,0.0011389911,8.162273e-06,0.012149291,1.7751655e-06,4.789907e-12,0.13167518,1.8197916e-08,0.000103621154,0.21451177,9.372452e-08,0.0014646847,4.2599822e-08,1.4851474e-06,1.2414631e-11,0.6385002,3.5015815e-09,5.6993034e-12,1.0954854e-09,3.6766798e-09,3.9593388e-07,3.3671535e-10
162,6.405057e-06,3.829157e-08,2.3747054e-10,4.030857e-12,2.571572e-07,8.6181014e-11,5.3929594e-10,7.1870203e-14,1.6439797e-10,3.6842337e-07,5.0969347e-11,4.6941024e-09,2.879083e-09,8.812926e-09,7.259268e-11,1.1445982e-11,6.445114e-09,1.5974215e-10,5.9010528e-08,6.206771e-08,1.0774528e-09,2.6761746e-11,1.714339e-08,5.954632e-09,2.2350848e-08,0.00044751962,2.1366732e-07,4.760543e-11,3.881664e-12,1.5758072e-11,9.577908e-14,2.3417e-13,4.603129e-08,3.2675591e-09,1.4613424e-08,8.550163e-08,4.8582662e-11,2.3738983e-13,0.0008573433,7.4234445e-06,0.010129961,1.9514841e-06,4.345199e-12,0.134139,2.0091774e-08,4.3578646e-05,0.19417565,1.1304832e-07,0.0013783041,3.680942e-08,1.3719975e-06,1.0822306e-11,0.6588097,3.2718357e-09,4.8154566e-12,1.04249e-09,1.7850067e-09,3.770148e-07,3.1771674e-10
163,6.3903344e-06,8.285434e-08,2.7416755e-10,3.994007e-12,1.9327042e-07,7.949716e-11,4.823739e-10,6.9613044e-14,1.5478303e-10,8.278005e-07,6.183646e-11,5.4865104e-09,2.6423963e-09,1.1054261e-08,1.6540247e-10,1.0944036e-11,5.151019e-09,2.0370255e-10,4.9743722e-08,5.777658e-08,1.108748e-09,2.6648794e-11,1.6471178e-08,7.88984e-09,2.4938547e-08,0.0005055609,1.9993564e-07,5.624807e-11,3.1278196e-12,1.3915923e-11,8.787819e-14,3.088896e-13,4.3677463e-08,3.1040335e-09,1.1693172e-08,1.4148559e-07,4.3376594e-11,2.464562e-13,0.00066540367,6.6420316e-06,0.008375895,2.2641486e-06,4.3362735e-12,0.13621703,2.2970085e-08,3.8295108e-05,0.1726907,1.605791e-07,0.0012826042,3.2883552e-08,1.2732743e-06,9.196417e-12,0.6802055,3.1557545e-09,4.0696344e-12,9.986423e-10,5.8770953e-09,3.470804e-07,3.0806507e-10
164,6.4452674e-06,1.19112514e-07,3.1996514e-10,3.833131e-12,1.4502761e-07,7.4449266e-11,4.2832962e-10,6.244413e-14,1.4638958e-10,1.5787809e-06,7.199709e-11,6.4223302e-09,2.4140088e-09,6.5871553e-09,1.9683058e-10,1.0463364e-11,4.3731725e-09,3.14057e-10,4.3934264e-08,5.421537e-08,1.1606321e-09,2.4208495e-11,1.6007263e-08,1.2672834e-08,2.6114234e-08,0.0006884987,1.8862306e-07,8.9012936e-11,2.621454e-12,1.242859e-11,7.998059e-14,5.0568577e-13,4.1545853e-08,2.9897846e-09,1.1721902e-08,1.9736443e-07,4.026673e-11,2.0490985e-13,0.00053056836,5.8916435e-06,0.0069064694,2.662122e-06,4.2329677e-12,0.13782768,2.631015e-08,3.567263e-05,0.1496481,2.1974225e-07,0.0011715416,2.9989653e-08,1.1902488e-06,8.990916e-12,0.70317215,3.3669292e-09,3.4479685e-12,9.679018e-10,1.37818e-08,3.1211724e-07,3.4985828e-10
165,1.752773e-05,1.7114253e-07,3.7669262e-10,3.5570663e-12,1.0835307e-07,6.958104e-11,4.609225e-10,7.3376025e-14,1.3920504e-10,2.2154281e-06,8.340742e-11,7.531103e-09,2.153562e-09,4.348847e-09,2.02691e-10,1.0034397e-11,4.79221e-09,3.4575004e-10,4.0068393e-08,5.296637e-08,1.1399801e-09,2.1536417e-11,1.5713825e-08,1.9693433e-08,2.8263777e-08,0.0011008729,1.7898863e-07,1.2602609e-10,3.171514e-12,1.1309691e-11,7.6091036e-14,5.712105e-13,3.935258e-08,2.931232e-09,1.193635e-08,5.449044e-07,3.743713e-11,1.890161e-13,0.00043664814,5.2284563e-06,0.005697985,3.440313e-06,4.1615166e-12,0.13891226,2.9681626e-08,3.2968284e-05,0.12558906,2.9405325e-07,0.0010410104,2.7308857e-08,1.1295086e-06,8.057726e-12,0.7271577,3.4332222e-09,2.9304547e-12,9.474481e-10,1.3658375e-08,2.8010436e-07,3.6055844e-10
166,2.5550966e-05,2.422091e-07,4.467654e-10,3.2369433e-12,8.28543e-08,6.526294e-11,4.711599e-10,7.5935894e-14,1.3300663e-10,1.0962561e-06,7.3481214e-11,8.871893e-09,1.962625e-09,3.586089e-09,2.0513273e-10,8.822068e-12,3.975834e-09,3.531771e-10,3.5459532e-08,5.107945e-08,1.1217872e-09,1.8887988e-11,1.554675e-08,2.3746802e-08,2.4695737e-08,0.0012515021,1.7139888e-07,1.4399192e-10,3.9765153e-12,1.054103e-11,7.0660064e-14,6.2188655e-13,3.7354187e-08,2.9343723e-09,1.2094342e-08,4.5096317e-07,3.341363e-11,1.8141121e-13,0.00037304882,4.6730624e-06,0.004719572,3.9380416e-06,4.0266896e-12,0.13997114,3.3029036e-08,2.8195615e-05,0.11413196,3.6350184e-07,0.00092423864,2.5173568e-08,1.0813571e-06,7.0383022e-12,0.7385622,3.4475756e-09,2.5037136e-12,9.146677e-10,1.2869997e-08,2.5397432e-07,3.869258e-10
167,3.525832e-05,3.0584013e-07,5.333395e-10,2.95448e-12,6.699732e-08,6.164608e-11,4.9919235e-10,8.414096e-14,1.2771476e-10,4.4574986e-07,6.99099e-11,1.0519446e-08,1.7580648e-09,3.0205665e-09,2.068754e-10,7.777795e-12,3.3921206e-09,3.546315e-10,3.211349e-08,4.9806935e-08,1.1371044e-09,1.641481e-11,1.5540065e-08,2.8742038e-08,1.8246096e-08,0.0006823345,1.6506864e-07,1.166499e-10,5.8592202e-12,1.0354488e-11,6.630473e-14,6.722817e-13,3.57872e-08,3.0144685e-09,1.2248407e-08,2.00202e-07,3.0121055e-11,1.7955914e-13,0.0003422085,4.206616e-06,0.0039481004,4.055712e-06,3.944863e-12,0.14146431,3.637777e-08,2.4069845e-05,0.10514346,4.8448214e-07,0.00084143726,2.3737252e-08,1.039409e-06,6.2514703e-12,0.7475073,3.4558898e-09,2.1555297e-12,8.919271e-10,1.17550165e-08,2.34617e-07,4.1594192e-10
168,4.548791e-05,4.5447013e-07,6.4069916e-10,2.773044e-12,5.4390338e-08,5.9047274e-11,5.354072e-10,1.0136069e-13,1.2431271e-10,5.859601e-07,8.250159e-11,1.2526692e-08,1.6880892e-09,2.5609896e-09,2.1493628e-10,7.596817e-12,3.714107e-09,3.5714864e-10,3.0939855e-08,5.006078e-08,1.1322805e-09,1.4317276e-11,1.563689e-08,5.2570755e-08,2.8892456e-08,0.0002655899,1.6172079e-07,1.3201064e-10,9.098314e-12,1.1361567e-11,6.667017e-14,7.252033e-13,3.4677033e-08,3.1940628e-09,1.2443027e-08,8.1737284e-08,2.7675346e-11,1.831725e-13,0.00035851978,3.7953037e-06,0.0033675435,5.7995235e-06,3.9352107e-12,0.14257124,3.9824638e-08,2.244678e-05,0.09573605,6.9704765e-07,0.0007453576,2.2899677e-08,1.0080216e-06,5.7519076e-12,0.7568746,3.479632e-09,1.8641904e-12,8.827275e-10,1.0530833e-08,2.2230564e-07,4.7647747e-10
169,5.300873e-05,6.27719e-07,7.741371e-10,2.7237748e-12,4.4364132e-08,5.6927917e-11,5.7170246e-10,1.2876794e-13,1.2205333e-10,7.70478e-07,9.46631e-11,1.499494e-08,1.6233423e-09,2.201803e-09,2.2635128e-10,8.129033e-12,4.108214e-09,3.647471e-10,3.0080884e-08,5.0654183e-08,1.1046516e-09,1.273647e-11,1.5762085e-08,9.65576e-08,2.4083812e-08,7.347673e-05,1.5992792e-07,1.6609535e-10,1.2403819e-11,1.35027866e-11,6.752331e-14,7.824601e-13,3.3888963e-08,3.4952792e-09,1.2697738e-08,2.5651909e-08,2.5888037e-11,1.9301736e-13,0.0004107231,3.4104212e-06,0.0029368505,8.579959e-06,4.0076688e-12,0.14327091,4.3545686e-08,2.2425587e-05,0.08568062,9.277357e-07,0.0006394089,2.2615074e-08,9.878469e-07,5.517662e-12,0.76689637,3.5345384e-09,1.6177684e-12,8.791616e-10,9.32329e-09,2.1724642e-07,5.565149e-10
170,5.507003e-05,7.5718964e-07,9.393708e-10,2.8060436e-12,3.6604057e-08,5.5267173e-11,6.0641786e-10,1.6380674e-13,1.2082502e-10,1.1976958e-06,1.0822999e-10,1.8049535e-08,1.5759205e-09,1.9173816e-09,2.4407693e-10,8.98894e-12,4.535692e-09,3.8042647e-10,2.9591984e-08,5.1549353e-08,1.0608316e-09,1.14747205e-11,1.5912189e-08,1.4984826e-07,1.71152e-08,1.5394697e-05,1.599644e-07,1.997266e-10,1.3445595e-11,1.5215195e-11,6.706973e-14,8.452686e-13,3.3507746e-08,3.954339e-09,1.3026267e-08,4.931703e-09,2.4387723e-11,2.1021603e-13,0.0004447222,3.0537883e-06,0.002558963,1.2404338e-05,4.1996645e-12,0.1437997,4.772067e-08,2.3446848e-05,0.07475277,1.0750306e-06,0.00053321815,2.2617174e-08,9.775499e-07,5.504911e-12,0.7777963,3.634986e-09,1.405038e-12,8.8025565e-10,8.147874e-09,2.1942036e-07,6.548351e-10
171,5.022164e-05,7.904088e-07,1.1431501e-09,3.0260091e-12,3.0460107e-08,5.4105494e-11,6.278914e-10,1.9540863e-13,1.2063622e-10,2.009763e-06,1.2133808e-10,2.1839984e-08,1.5433351e-09,1.6764603e-09,2.7096594e-10,9.541694e-12,4.8863824e-09,4.0849202e-10,2.9277047e-08,5.2328232e-08,1.0062001e-09,1.0351279e-11,1.6081913e-08,1.8362996e-07,1.4327297e-08,4.2440006e-06,1.7307597e-07,2.2234009e-10,1.1377696e-11,1.5117841e-11,6.580931e-14,9.170232e-13,3.3658047e-08,4.620344e-09,1.3437775e-08,2.2601692e-09,2.2593979e-11,2.368885e-13,0.0004257328,2.7118508e-06,0.002173797,1.7024448e-05,4.531991e-12,0.14433675,5.272527e-08,2.4756731e-05,0.06317325,1.0422253e-06,0.00043349343,2.2740572e-08,1.1513824e-06,5.6989903e-12,0.7893522,3.8063086e-09,1.2176607e-12,8.8563507e-10,7.03382e-09,2.3023593e-07,7.7543333e-10
172,1.7782522e-05,4.3167154e-07,1.3947609e-09,3.5009914e-12,2.3191165e-08,5.35597e-11,4.2377524e-10,1.1760865e-13,1.2199915e-10,3.1972502e-06,9.7805236e-11,2.6571053e-08,1.50994e-09,1.4623365e-09,3.178208e-10,9.402942e-12,3.7982515e-09,4.669418e-10,2.7433005e-08,4.705739e-08,9.455834e-10,9.510883e-12,1.6199383e-08,1.0000123e-07,1.3240393e-08,1.7382698e-06,1.8226487e-07,1.1716911e-10,4.8595073e-12,1.32397105e-11,6.331967e-14,1.0152658e-12,3.3741042e-08,5.3467084e-09,1.3737923e-08,2.694032e-10,1.9916704e-11,2.7760712e-13,0.0003629384,2.369701e-06,0.0017891158,1.2559335e-05,4.7320997e-12,0.14489786,6.0848464e-08,2.1082571e-05,0.05033755,6.088962e-07,0.00034342494,2.3324947e-08,1.1921128e-06,6.249599e-12,0.80220735,4.1395616e-09,1.0515204e-12,8.9542207e-10,6.2224608e-09,2.5934645e-07,8.6436114e-10
173,3.3985461e-06,2.872828e-07,1.7072713e-09,5.0072745e-12,1.8013164e-08,5.4348612e-11,3.3019953e-10,8.429099e-14,1.2880266e-10,4.5332235e-06,9.928295e-11,3.2571386e-08,1.485129e-09,1.2826882e-09,4.5324566e-10,8.769968e-12,3.570748e-09,6.559466e-10,2.6919178e-08,4.4514156e-08,8.948799e-10,9.814553e-12,1.6539598e-08,7.610262e-08,1.31508235e-08,7.79072e-07,2.2997838e-07,5.904912e-11,3.0445095e-12,1.05500365e-11,6.458784e-14,1.2343956e-12,3.558109e-08,6.278646e-09,1.5067343e-08,1.3223671e-11,1.749512e-11,3.444527e-13,0.00028445435,2.1095666e-06,0.0014374214,9.406861e-06,5.6574736e-12,0.14542848,8.457362e-08,1.9188996e-05,0.03686355,4.9179863e-07,0.00026445466,2.6504186e-08,1.2027896e-06,8.467426e-12,0.8156792,5.1370708e-09,9.047775e-13,9.140066e-10,6.5989525e-09,3.6261156e-07,1.1631704e-09
174,2.699221e-06,2.628478e-07,2.0998863e-09,1.1132077e-11,1.4953077e-08,5.967384e-11,4.8863646e-10,1.6908041e-13,1.5821865e-10,5.1938086e-06,1.78116e-10,4.0461323e-08,1.4663266e-09,1.149583e-09,9.908352e-10,8.465578e-12,5.949409e-09,1.4239661e-09,2.8774844e-08,4.7216872e-08,9.154415e-10,1.4733013e-11,1.7603522e-08,9.104677e-08,1.2954147e-08,3.246536e-07,2.725242e-07,6.333082e-11,3.3539007e-12,8.043843e-12,7.530256e-14,2.0095054e-12,4.3960696e-08,7.689983e-09,2.0657527e-08,4.269565e-11,1.561169e-11,4.990933e-13,0.00021654836,2.1400192e-06,0.0011430028,1.0767342e-05,9.844373e-12,0.1458774,1.785236e-07,1.994549e-05,0.024404475,4.78251e-07,0.00019731147,4.263917e-08,1.355644e-06,1.7917669e-11,0.82811654,9.079464e-09,7.7652354e-13,9.503985e-10,1.0691477e-08,7.9117063e-07,2.4430151e-09
175,1.8426786e-06,7.2457645e-08,2.6020446e-09,2.2882373e-11,1.2564633e-08,7.064565e-11,7.9954987e-10,3.3646916e-13,2.163098e-10,9.608117e-07,3.1162045e-10,5.1431922e-08,1.3442357e-09,1.0728336e-09,2.0144928e-09,8.632588e-12,1.0007801e-08,2.8665303e-09,3.059498e-08,5.12802e-08,1.0218613e-09,2.5089554e-11,1.9688152e-08,1.8034834e-08,7.1713613e-09,1.719256e-07,2.0414774e-07,4.196032e-11,3.5650885e-12,6.351331e-12,9.712844e-14,3.5458784e-12,5.995625e-08,9.466756e-09,3.14266e-08,3.5074307e-10,1.4137022e-11,9.641117e-13,0.00017323255,2.6281261e-06,0.00091590144,3.9158026e-06,1.821164e-11,0.14621852,3.51785e-07,1.8394521e-05,0.017354669,4.2341796e-07,0.00014208043,7.783535e-08,1.3349032e-06,3.582366e-11,0.8351633,1.6799682e-08,6.663295e-13,1.0186519e-09,1.6295582e-08,1.5973384e-06,5.0697087e-09
176,1.4042064e-06,4.9948778e-08,3.258442e-09,3.054093e-11,1.069322e-08,8.1677484e-11,1.0040175e-09,4.696933e-13,2.6400646e-10,2.893911e-07,4.0948778e-10,6.792931e-08,1.4201661e-09,1.0591413e-09,2.7030118e-09,9.837076e-12,1.2906203e-08,3.766328e-09,3.4365684e-08,5.7721902e-08,1.063651e-09,3.19119e-11,2.2350672e-08,5.32725e-09,6.8252914e-09,1.2793724e-07,2.1463367e-07,4.405701e-11,4.384786e-12,5.6714963e-12,1.1777821e-13,4.74253e-12,7.213935e-08,1.2174942e-08,3.9462392e-08,1.7199236e-09,1.3120746e-11,1.9225006e-12,0.0001532287,3.1774782e-06,0.00075018505,2.8996888e-06,2.4504503e-11,0.14646001,4.54829e-07,1.8906943e-05,0.013172285,4.4636076e-07,9.8342316e-05,1.048753e-07,1.5055626e-06,4.7134123e-11,0.83933383,2.2360855e-08,5.7412435e-13,1.1405827e-09,1.67598e-08,2.0990808e-06,7.209315e-09
177,1.1524977e-06,4.5044708e-08,4.136686e-09,3.4193585e-11,9.222971e-09,9.402076e-11,1.1060802e-09,5.5250856e-13,3.0327918e-10,2.4709803e-07,4.586063e-10,9.5508355e-08,1.6288668e-09,1.1289576e-09,3.045942e-09,1.1450156e-11,1.43314045e-08,4.164775e-09,3.8983323e-08,6.719025e-08,1.0522927e-09,3.5464666e-11,2.626945e-08,3.6096408e-09,7.819091e-09,1.13031525e-07,2.5046592e-07,4.7393325e-11,4.9685442e-12,5.6342366e-12,1.3916768e-13,5.585617e-12,8.22072e-08,1.6604668e-08,4.5360657e-08,4.7907496e-09,1.2480594e-11,3.5164616e-12,0.00014472485,3.7440761e-06,0.00062744936,3.084971e-06,2.8467602e-11,0.14663441,4.9528035e-07,2.0360454e-05,0.00831235,4.777367e-07,6.5003274e-05,1.2058018e-07,1.7777612e-06,5.228707e-11,0.8441815,2.5810184e-08,5.0125e-13,1.3649932e-09,1.504479e-08,2.3207235e-06,8.650061e-09
178,1.0131006e-06,4.386992e-08,5.3404543e-09,3.722129e-11,8.07332e-09,1.14120866e-10,1.1997334e-09,6.288898e-13,3.568288e-10,2.3281932e-07,5.006415e-10,1.46094e-07,2.0423834e-09,1.3246374e-09,3.334817e-09,1.3693295e-11,1.5630208e-08,4.487493e-09,4.6748507e-08,8.405801e-08,1.0447706e-09,3.8841253e-11,3.319865e-08,2.56547e-09,9.787222e-09,1.0800677e-07,3.1595496e-07,5.1386694e-11,5.6440885e-12,5.688432e-12,1.7127853e-13,6.538094e-12,9.697179e-08,2.440811e-08,5.3053096e-08,9.524732e-09,1.2019347e-11,6.0631973e-12,0.00013518635,4.5320953e-06,0.0005262294,3.3607448e-06,3.256301e-11,0.14677823,5.259536e-07,2.263785e-05,0.006676507,5.107348e-07,4.0694802e-05,1.3384188e-07,2.2449024e-06,5.653924e-11,0.8458044,2.946715e-08,4.5276112e-13,1.7821004e-09,1.3610043e-08,2.5006939e-06,1.0073903e-08
179,9.3692614e-07,4.710485e-08,7.040785e-09,4.152755e-11,7.1978437e-09,1.4968353e-10,1.3409744e-09,7.3027896e-13,4.4559978e-10,2.5568986e-07,5.608349e-10,2.4352576e-07,2.8039544e-09,1.7224555e-09,3.7380787e-09,1.7091991e-11,1.7671333e-08,4.9628794e-09,6.064421e-08,1.14579805e-07,1.0726137e-09,4.3822085e-11,4.5688093e-08,1.9492807e-09,1.3411042e-08,1.08091335e-07,4.3463928e-07,5.85486e-11,6.741032e-12,5.5374975e-12,2.252516e-13,7.971405e-12,1.2276271e-07,3.869602e-08,6.589311e-08,1.5900865e-08,1.1655562e-11,1.0151749e-11,0.00012110777,5.739439e-06,0.0004338153,3.7681978e-06,3.8674987e-11,0.14691043,5.7432925e-07,2.6487689e-05,0.0053909016,5.424505e-07,2.3921371e-05,1.5061524e-07,3.077545e-06,6.2730175e-11,0.847074,3.496963e-08,4.4044052e-13,2.5363922e-09,1.29970195e-08,2.766904e-06,1.1991722e-08
180,1.0008024e-06,5.471513e-08,9.526424e-09,4.9054993e-11,6.6295045e-09,2.1010345e-10,1.5990805e-09,8.9979684e-13,5.931629e-10,3.192397e-07,6.6696365e-10,4.2841592e-07,4.0884767e-09,2.4210836e-09,4.429895e-09,2.2857268e-11,2.1503894e-08,5.8146816e-09,8.422412e-08,1.6682696e-07,1.1659629e-09,5.245944e-11,6.701763e-08,1.6798656e-09,1.9570312e-08,1.1225663e-07,6.3746853e-07,7.549873e-11,8.66141e-12,5.11681e-12,3.1538539e-13,1.03315195e-11,1.6686312e-07,6.422003e-08,8.780778e-08,2.4852431e-08,1.1358706e-11,1.6944455e-11,0.000105172156,7.612169e-06,0.00034379592,4.6868727e-06,4.9024076e-11,0.1470371,6.661609e-07,3.290243e-05,0.0036220206,5.6225997e-07,1.3130874e-05,1.7753244e-07,4.517322e-06,7.363158e-11,0.84882104,4.421778e-08,4.8099274e-13,3.811068e-09,1.3432218e-08,3.2459855e-06,1.5044604e-08
181,1.6203223e-06,7.0480354e-08,1.3253365e-08,6.298265e-11,6.806316e-09,3.0387837e-10,2.1514353e-09,1.2494238e-12,8.2379825e-10,4.2795523e-07,8.7618734e-10,7.535607e-07,6.0100938e-09,3.4821492e-09,5.6971494e-09,3.3198277e-11,2.9422335e-08,7.40173e-09,1.2071563e-07,2.4943205e-07,1.3738323e-09,6.8365105e-11,9.99735e-08,1.9288233e-09,2.9079208e-08,1.1930705e-07,9.583019e-07,1.35802e-10,1.2119785e-11,4.355843e-12,4.5836577e-13,1.4238156e-11,2.3643044e-07,1.06127885e-07,1.2354583e-07,3.9081684e-08,1.11867555e-11,2.8720328e-11,8.988095e-05,1.0616282e-05,0.00025346308,7.7529885e-06,6.692896e-11,0.14716078,8.418743e-07,4.2878055e-05,0.0007032765,5.481067e-07,6.760436e-06,2.254991e-07,6.929381e-06,9.3592294e-11,0.85170686,6.0013264e-08,6.1198133e-13,5.739078e-09,1.530591e-08,4.144022e-06,2.038552e-08
182,2.478297e-06,1.0161767e-07,1.8858987e-08,8.8520205e-11,7.9687705e-09,4.3493664e-10,3.2063001e-09,1.9328963e-12,1.1596731e-09,5.781505e-07,1.2687736e-09,1.2669183e-06,8.499179e-09,4.875489e-09,8.009351e-09,5.1828528e-11,4.4914255e-08,1.0300609e-08,1.7109029e-07,3.6426215e-07,1.8179723e-09,9.792068e-11,1.4490118e-07,2.2424413e-09,4.189451e-08,1.3205472e-07,1.4032058e-06,2.6376237e-10,1.7814318e-11,4.1629e-12,6.6894586e-13,2.0534623e-11,3.3584723e-07,1.6692915e-07,1.7818736e-07,6.395323e-08,1.2228788e-11,4.9483785e-11,7.703658e-05,1.5291675e-05,0.00019726563,1.0618354e-05,9.654707e-11,0.14724252,1.1663514e-06,5.6958932e-05,0.00014212793,5.616481e-07,3.3471174e-06,3.1287803e-07,1.0474619e-05,1.2934252e-10,0.8522287,8.6362036e-08,9.727307e-13,8.279407e-09,1.9254989e-08,5.798226e-06,2.9798061e-08
