timestep,I0,A11,B11,D11,L,f,b,h,S,lambda,KXL,KYL,KZL,KXR,KYR,KZR,load,disp_0,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8,disp_9,disp_10,disp_11,disp_12,disp_13,disp_14,disp_15,disp_16,disp_17,disp_18,disp_19,disp_20,disp_21,disp_22,disp_23,disp_24,disp_25,disp_26,disp_27,disp_28,disp_29,disp_30,disp_31,disp_32,disp_33,disp_34,disp_35,disp_36,disp_37,disp_38,disp_39,disp_40,disp_41
125,0.0001680664,5.9220397e-06,9.858537e-06,1.4091069e-05,1.3836744e-05,4.5564557e-05,8.836713e-05,0.00074175635,2.1874876e-05,0.0011268044,3.4370943e-05,5.9002563e-05,8.0247984e-05,9.0824005e-06,2.228223e-05,2.0770834e-05,1.1542742e-05,2.9829342e-05,5.3226227e-06,3.3005567e-06,1.5112401e-05,1.1361004e-05,1.1071489e-05,4.1113137e-05,0.00025495474,3.603494e-05,0.003560848,6.8158275e-05,2.8254366e-05,0.00024916165,2.5255766e-05,2.0195994e-06,8.673033e-05,3.1919168e-05,0.0007018521,0.0005578247,0.00014581211,0.00014214037,2.3711978e-05,0.0014013443,1.3098788e-05,0.21981166,8.3192936e-05,0.25638336,0.000113320246,0.00058514084,6.4503394e-05,0.49486512,2.6628415e-05,1.39567555e-05,4.1323252e-05,1.5786925e-05,1.1926937e-05,0.0055391546,5.1563133e-05,0.012442816,1.756937e-05,1.7206473e-06,1.1592417e-05
126,0.00024820646,9.529389e-06,1.6409904e-05,3.50621e-05,2.4214198e-05,7.452772e-05,0.00012387217,0.001074539,3.615287e-05,0.001991706,5.7520978e-05,8.067537e-05,0.00014056552,1.8527688e-05,2.7814523e-05,3.4052784e-05,1.176177e-05,4.9881077e-05,9.140327e-06,5.186139e-06,3.0687308e-05,1.9769166e-05,1.6878352e-05,6.866475e-05,0.0002794265,5.7115063e-05,0.011797343,0.00010678829,4.8360784e-05,0.00041566644,3.4719076e-05,3.1724792e-06,0.00023318685,4.310609e-05,0.0010449094,0.0008056359,0.0002509342,0.00024868117,3.175201e-05,0.0015241415,2.487444e-05,0.2759066,0.00012751581,0.2268021,0.00021393206,0.0017872895,0.00012313842,0.45708197,5.476025e-05,2.013726e-05,6.9996924e-05,2.76408e-05,2.2136868e-05,0.00529651,9.554471e-05,0.011161678,3.1453383e-05,3.0969866e-06,1.9319434e-05
127,0.00038056946,1.4639791e-05,2.512584e-05,6.495019e-05,3.8365586e-05,0.000105904975,0.00016312873,0.00090686127,5.3430078e-05,0.00172393,8.695676e-05,0.00011352402,0.00022979906,3.012495e-05,3.196868e-05,5.28826e-05,0.0006889689,7.903845e-05,1.4600802e-05,8.431803e-06,4.6203888e-05,3.1911542e-05,2.6906384e-05,0.00012139199,0.00027547425,8.6063425e-05,0.028307194,0.00013176605,8.314163e-05,0.0007023875,5.163951e-05,5.4239945e-06,0.00030172546,5.834755e-05,0.0010706426,0.0011446333,0.00042470757,0.000394107,4.3403532e-05,0.0017556149,4.3120406e-05,0.32001644,0.0001999723,0.22382027,0.0003581575,0.003335247,0.00021915878,0.39967427,8.758588e-05,3.1418505e-05,0.00011606981,4.2000007e-05,3.872577e-05,0.004520051,0.0001910063,0.007339323,5.4139015e-05,5.068575e-06,3.202505e-05
128,0.00048491955,1.8889641e-05,3.234154e-05,8.77626e-05,4.561477e-05,0.00010429019,0.00014194101,0.00046973425,6.252566e-05,0.000736732,9.626258e-05,0.00012923508,0.00028055173,4.054085e-05,3.2835458e-05,6.638396e-05,0.0011323383,9.497983e-05,1.792589e-05,1.1717892e-05,8.419674e-05,3.5912697e-05,3.6271e-05,0.00018656053,0.00025990856,8.809049e-05,0.033883736,0.00021504448,0.00011753306,0.0009659869,6.893815e-05,8.87664e-06,0.00050510647,6.494634e-05,0.0013557284,0.001417773,0.0005011807,0.00043743275,5.2616328e-05,0.0017738382,5.794727e-05,0.34297186,0.00026724496,0.23235802,0.00039824864,0.0051745805,0.00030153134,0.36477506,0.00011756242,4.158014e-05,0.00014438038,4.8984573e-05,5.0993607e-05,0.003249246,0.00033355382,0.0034488072,6.4121654e-05,6.7514598e-06,4.2262753e-05
129,0.0004975552,1.7810256e-05,2.3998062e-05,6.777234e-05,2.9184024e-05,7.382306e-05,0.000102104335,0.00020531412,6.088823e-05,0.00027761838,6.807574e-05,0.000111783804,0.00024305096,2.5401489e-05,2.995598e-05,5.9670907e-05,0.00022385677,7.863154e-05,1.3030249e-05,1.2949539e-05,4.8479e-05,2.786884e-05,4.011832e-05,0.00023689166,0.000238841,7.321133e-05,0.039055727,0.00011154058,0.00013014415,0.0010539569,7.564533e-05,1.3478313e-05,0.0002610279,5.6165823e-05,0.0009198518,0.001402781,0.00039965633,0.00032495114,5.0845472e-05,0.0015797905,4.9771905e-05,0.35791606,0.00027961205,0.23515351,0.0002983154,0.006493153,0.00031357197,0.34607604,8.120991e-05,4.3735963e-05,0.00012994061,3.87045e-05,4.9743154e-05,0.0025277846,0.0004387465,0.0016870509,5.170589e-05,5.356381e-06,4.254817e-05
130,0.00046092202,1.1202429e-05,1.5506557e-05,4.246236e-05,1.8663486e-05,5.3531017e-05,7.4158525e-05,0.00011284195,4.3738175e-05,0.00016677061,4.4429413e-05,8.8753026e-05,0.00019287391,1.5166511e-05,2.4134153e-05,4.8120433e-05,4.369965e-05,5.858579e-05,9.693784e-06,1.3248623e-05,4.127837e-05,1.7595356e-05,4.038137e-05,0.00028838473,0.00020477845,4.6159657e-05,0.037684392,0.00012788812,0.00013154153,0.0010190399,7.462366e-05,2.0865406e-05,0.00017312895,4.2506697e-05,0.00084861566,0.0012813954,0.00024335591,0.0001948445,4.3219217e-05,0.001400436,4.147672e-05,0.34780383,0.0002656605,0.22397637,0.00017333764,0.007409001,0.0002824408,0.35956118,5.153436e-05,4.2135467e-05,0.0001065487,2.660197e-05,4.412449e-05,0.0018667305,0.0005156015,0.012294347,3.307831e-05,4.1066723e-06,3.8936327e-05
131,0.00040147293,5.8023434e-06,9.739237e-06,2.2492577e-05,1.1827177e-05,4.295424e-05,5.6836278e-05,7.084354e-05,2.7184446e-05,0.00011009034,2.9419189e-05,6.932137e-05,0.00015494955,8.53992e-06,1.9832656e-05,3.926634e-05,2.9708763e-05,4.3420794e-05,7.583455e-06,1.31612405e-05,3.763619e-05,1.0574956e-05,3.9561026e-05,0.00035092354,0.00018279703,2.7426768e-05,0.03295927,0.00027140504,0.00012787335,0.00094139477,7.104459e-05,3.3812237e-05,0.00013323218,3.1323118e-05,0.0008749395,0.0011368024,0.00011856042,0.00010861193,3.644328e-05,0.0012540527,3.4384317e-05,0.33571073,0.00024507285,0.20483631,8.053963e-05,0.0081338035,0.00024109456,0.39242837,3.0480833e-05,3.988581e-05,8.627091e-05,1.7716678e-05,3.9438994e-05,0.0016020105,0.00057294744,0.015923645,1.7531505e-05,3.1144548e-06,3.446468e-05
132,0.0003278926,3.1516477e-06,6.253078e-06,9.329536e-06,6.731179e-06,3.4052864e-05,4.5884677e-05,4.3907898e-05,1.7190421e-05,7.756603e-05,1.9438858e-05,5.5054617e-05,0.00012479906,3.6614301e-06,1.9238318e-05,3.2782988e-05,4.0029805e-05,3.3814496e-05,6.048967e-06,1.2843856e-05,2.2115984e-05,7.0001665e-06,3.83784e-05,0.00042262845,0.00016875839,1.7920866e-05,0.018204052,0.0001408397,0.00012136927,0.0008406243,6.6328976e-05,4.8140788e-05,0.00010293841,2.310021e-05,0.0008134795,0.0010029968,4.7447316e-05,5.8715723e-05,3.080007e-05,0.0011308064,2.8603887e-05,0.3287782,0.0002228898,0.19730565,3.0518764e-05,0.008715078,0.00019980254,0.4214192,1.20129835e-05,3.775524e-05,7.10528e-05,1.2474159e-05,3.7609003e-05,0.0014369577,0.00062326837,0.01680013,8.17821e-06,2.3967532e-06,3.0035555e-05
133,0.00025293432,2.061557e-06,4.483634e-06,4.4420945e-06,4.872593e-06,2.9063018e-05,4.0890434e-05,3.2949476e-05,1.3010278e-05,7.369818e-05,1.5387479e-05,4.580982e-05,0.00010554566,1.6819417e-06,2.2530858e-05,2.8717039e-05,5.7296842e-05,2.9920668e-05,5.1798447e-06,1.24876815e-05,1.3419307e-05,6.2986433e-06,3.859184e-05,0.0005011448,0.00016686744,1.3846538e-05,0.005461825,0.00010409779,0.00011471008,0.0007350695,6.228774e-05,5.5676574e-05,8.221745e-05,1.8016692e-05,0.0010036025,0.0008990835,2.1590358e-05,4.012867e-05,2.7399212e-05,0.0010314991,2.5597592e-05,0.3253501,0.0002058137,0.1906175,1.37791585e-05,0.009254131,0.00016818917,0.4439668,4.5184756e-06,3.6375037e-05,6.2348816e-05,1.0251892e-05,3.9398376e-05,0.0015992848,0.00068368774,0.016748557,4.6972714e-06,2.0722805e-06,2.6560898e-05
134,0.00018556454,1.5350241e-06,3.7786424e-06,2.1449566e-06,4.0579666e-06,2.55332e-05,3.6097048e-05,3.554009e-05,1.0571076e-05,9.220447e-05,1.3361062e-05,3.937825e-05,9.012242e-05,9.626684e-07,2.5486082e-05,2.5866884e-05,6.607957e-05,2.8024064e-05,4.6142627e-06,1.2184472e-05,7.0545643e-06,6.6964008e-06,4.1914114e-05,0.0005690511,0.00017450679,1.1689908e-05,0.0043719187,0.00011319365,0.00010838342,0.00062602153,5.9183534e-05,5.4575252e-05,7.698518e-05,1.479807e-05,0.0015503567,0.0008260234,7.995204e-06,3.2080174e-05,2.5404428e-05,0.0009569927,2.3811e-05,0.3187251,0.00019393706,0.1777558,6.2039385e-06,0.009749727,0.00014467702,0.45927358,1.6597327e-06,3.547863e-05,5.622238e-05,9.265434e-06,4.4087912e-05,0.001800009,0.0007519404,0.021061985,2.9582736e-06,1.9085558e-06,2.3708022e-05
135,0.00013804938,1.732857e-06,3.7285288e-06,2.0227887e-06,4.095162e-06,2.328475e-05,3.335304e-05,5.4324042e-05,1.0145002e-05,0.00013192013,1.3083152e-05,3.5418685e-05,7.832036e-05,9.736514e-07,2.054642e-05,2.4632567e-05,6.73273e-05,2.9093904e-05,4.331874e-06,1.2077422e-05,6.260034e-06,8.1658245e-06,4.993008e-05,0.0006089361,0.00018634458,1.15218045e-05,0.0052771093,0.00014773094,0.00010349872,0.00054798485,5.8471698e-05,5.1743475e-05,8.018619e-05,1.3516748e-05,0.002454994,0.00079740357,6.976677e-06,3.150902e-05,2.5753541e-05,0.0009156599,2.3702769e-05,0.3045266,0.00019190369,0.16826457,6.2535e-06,0.010265007,0.00013223736,0.46922854,1.9746662e-06,3.5790366e-05,5.359465e-05,9.348852e-06,5.2947733e-05,0.0020518173,0.0008192683,0.032237366,3.1045895e-06,1.9120725e-06,2.1894999e-05
136,0.00011965238,2.3946357e-06,3.8723792e-06,2.1881006e-06,4.381338e-06,2.3000875e-05,3.357785e-05,9.393455e-05,1.04377405e-05,0.00019876297,1.3984686e-05,3.3182467e-05,6.8541056e-05,1.2114803e-06,2.7705059e-05,2.4988882e-05,0.00012644177,3.3416924e-05,4.352024e-06,1.2326574e-05,7.0122132e-06,1.0328562e-05,6.259656e-05,0.0006119925,0.00020944618,1.3124637e-05,0.0069809044,0.00024196607,0.00010137455,0.0005615891,6.2660016e-05,5.081875e-05,9.019476e-05,1.4562569e-05,0.0039760703,0.0008463386,6.6722864e-06,3.2995562e-05,3.0353294e-05,0.00095702906,2.5706726e-05,0.3006897,0.00020799457,0.16150993,6.623459e-06,0.011051195,0.0001352912,0.4751419,2.61898e-06,3.8290596e-05,5.5018005e-05,9.8998935e-06,6.6933586e-05,0.0025865429,0.00087418023,0.031864237,3.6745246e-06,2.030008e-06,2.1789083e-05
137,0.0001299058,3.7443247e-06,4.2692877e-06,2.643584e-06,4.9401124e-06,2.4890693e-05,3.7573263e-05,0.00015435014,1.1609427e-05,0.0002878264,1.6322272e-05,3.2702363e-05,6.1935374e-05,1.733996e-06,3.8572674e-05,2.734907e-05,0.00039109128,4.2333166e-05,4.7029744e-06,1.3038669e-05,1.0009869e-05,1.3405158e-05,8.067297e-05,0.00058282283,0.0002495622,1.7116852e-05,0.009822353,0.00035790697,0.00010330578,0.00071910577,7.338673e-05,5.5031167e-05,0.00011007564,1.846708e-05,0.0058058547,0.0009389243,6.9327043e-06,3.713914e-05,4.0104715e-05,0.0012796985,3.042901e-05,0.2930408,0.0002467577,0.15674987,7.2233033e-06,0.0123888515,0.00015467095,0.47843444,3.661719e-06,4.387221e-05,6.1416744e-05,1.1131556e-05,8.740514e-05,0.003527745,0.0009122526,0.0326553,4.6955893e-06,2.2880008e-06,2.3711942e-05
138,0.00017104576,6.1693295e-06,4.9199675e-06,3.4175623e-06,5.795868e-06,2.969092e-05,4.7040827e-05,0.0002170893,1.4021133e-05,0.0003713015,2.0814636e-05,3.326601e-05,5.983931e-05,2.676506e-06,5.2890955e-05,3.2636497e-05,0.0006492102,5.758268e-05,5.4719794e-06,1.4402489e-05,1.6120153e-05,1.7629925e-05,9.401929e-05,0.0005417794,0.00031592656,2.4859979e-05,0.012544424,0.00039810277,0.00011175258,0.0011184711,9.464051e-05,7.0642694e-05,0.00014071148,2.5602629e-05,0.0061956923,0.0009398401,7.715554e-06,4.466824e-05,5.7769455e-05,0.0021726561,3.9378025e-05,0.27200145,0.0003197444,0.15340044,8.229151e-06,0.014954416,0.00019672132,0.4757418,5.3693793e-06,5.435583e-05,7.5301956e-05,1.3509386e-05,0.00011554102,0.00478177,0.0009430542,0.050578848,6.296317e-06,2.7105627e-06,2.8711389e-05
139,0.00024904168,9.861652e-06,5.7204275e-06,5.1668653e-06,7.4486966e-06,3.8830014e-05,6.438991e-05,0.00025982017,1.8500055e-05,0.00042026662,2.8886594e-05,3.3362674e-05,6.3972206e-05,4.6474647e-06,5.8460002e-05,4.2774893e-05,0.00075311173,7.92694e-05,7.003605e-06,1.6851942e-05,2.6698848e-05,2.3266179e-05,0.0001222067,0.0005221175,0.00042631646,3.954928e-05,0.014578649,0.00060788594,0.00013161825,0.0019650157,0.0001342934,0.0001074038,0.0001864551,3.5734538e-05,0.007928576,0.0010961267,9.259647e-06,5.7055393e-05,8.843134e-05,0.0036884656,5.553513e-05,0.25156632,0.0004478477,0.1510494,1.0246341e-05,0.020172939,0.00027254308,0.4743855,8.7482385e-06,7.3495255e-05,0.000101785656,1.832171e-05,0.00015207533,0.005862384,0.0010050327,0.060824394,8.7105645e-06,3.2166765e-06,3.9009938e-05
140,0.00023165025,1.1544643e-05,6.528989e-06,8.905011e-06,1.0519312e-05,4.037569e-05,6.975901e-05,0.000284548,1.9718264e-05,0.0004350256,3.0801963e-05,3.556649e-05,7.35216e-05,5.5302266e-06,8.840429e-05,4.68825e-05,0.00069126225,8.760216e-05,7.3756933e-06,1.8789186e-05,3.4129687e-05,2.9068713e-05,0.00014793736,0.0004668928,0.00051639706,4.134511e-05,0.017462594,0.0008535885,0.00013670273,0.0021482068,0.00014535993,0.000113911745,0.00022025936,4.141703e-05,0.009586116,0.0012022839,9.511236e-06,6.422497e-05,9.24309e-05,0.0047740135,5.8820075e-05,0.23178995,0.00047806712,0.14900629,1.4093777e-05,0.023085319,0.00028661455,0.47050697,1.5862568e-05,7.948433e-05,0.00010541494,2.3767492e-05,0.0001821985,0.006314417,0.0010390718,0.07666909,9.835014e-06,3.5405596e-06,4.0527655e-05
141,0.00018657868,1.20809855e-05,7.0338297e-06,1.6934628e-05,1.9329565e-05,3.9939714e-05,6.709133e-05,0.0002437849,1.8509327e-05,0.0002859817,3.055375e-05,3.403859e-05,9.3766736e-05,6.4933442e-06,0.00011880434,4.804432e-05,0.00042579704,8.275e-05,7.1272266e-06,1.9713127e-05,4.064486e-05,3.1149455e-05,0.00015080473,0.00037514593,0.00060531206,3.7416045e-05,0.024117956,0.001374143,0.000120911376,0.0019650422,0.00013747509,9.596417e-05,0.00031923753,4.293512e-05,0.011619928,0.0013852245,9.953674e-06,7.479961e-05,8.700591e-05,0.0040534604,5.4511558e-05,0.21370155,0.0004431389,0.14306957,3.173927e-05,0.0235608,0.0002723666,0.4620459,3.411919e-05,7.327963e-05,9.469437e-05,2.8812063e-05,0.00017632567,0.006127949,0.0009264163,0.10089994,9.948977e-06,3.4474135e-06,3.6525573e-05
142,0.00017394636,1.1585889e-05,7.2859552e-06,1.9718082e-05,1.5079848e-05,4.059084e-05,6.91001e-05,0.00021329884,1.8525408e-05,0.00014528746,3.1776686e-05,2.899919e-05,0.000112613525,7.4580344e-06,0.00015315798,5.2728705e-05,0.00033704427,7.614078e-05,7.350172e-06,2.4316663e-05,4.0554823e-05,3.126002e-05,0.00011509022,0.0003240201,0.000750241,3.5056615e-05,0.029840017,0.0013929368,0.000111576184,0.0017884595,0.00013713674,8.115295e-05,0.00037856077,4.9862734e-05,0.012489105,0.0014444138,1.0999674e-05,8.176948e-05,8.952014e-05,0.0034576633,5.2955726e-05,0.18079935,0.0004406478,0.13543157,4.842266e-05,0.026089586,0.00028599158,0.4477889,4.8500417e-05,6.956452e-05,9.2660826e-05,3.645909e-05,0.0001674498,0.0060844943,0.0008358421,0.14748317,1.0314169e-05,3.3398344e-06,3.537951e-05
143,0.0001932567,1.3185006e-05,1.0453471e-05,3.299252e-05,1.7914645e-05,4.6234018e-05,8.286729e-05,0.00021072924,1.9998579e-05,0.00011220074,3.7530157e-05,3.3622746e-05,0.0001455657,1.0123145e-05,0.00022648023,6.520422e-05,0.0003820373,8.168317e-05,8.916308e-06,4.8528706e-05,4.59957e-05,3.4609897e-05,0.00012912629,0.00032104028,0.00096973125,3.512907e-05,0.034307096,0.0028377024,0.000117615964,0.0016507311,0.00015364173,8.07525e-05,0.0004726056,5.820567e-05,0.014690928,0.0020318306,1.6844604e-05,0.00010033408,0.00010593527,0.0044469764,5.926408e-05,0.17785314,0.00050399627,0.12687118,6.710182e-05,0.033859454,0.00033831786,0.4363995,7.4066564e-05,7.509545e-05,0.000105636245,5.408571e-05,0.00018005465,0.0063451966,0.0008504551,0.15192138,1.2401302e-05,4.182801e-06,3.911705e-05
144,0.00019801303,1.4413578e-05,1.3881381e-05,7.215067e-05,2.124089e-05,5.093924e-05,9.4144125e-05,0.00011559331,2.1690399e-05,0.00011047315,4.1563027e-05,3.8968476e-05,0.00017436258,1.1243995e-05,0.00027066158,7.93598e-05,0.00019327673,9.056803e-05,1.0478334e-05,0.000114008115,4.8596623e-05,3.4935765e-05,0.00012327565,0.00031631757,0.0010410402,3.6975165e-05,0.039129406,0.0047823964,0.00012498103,0.001485293,0.00016478983,8.1115424e-05,0.00051740883,6.5556844e-05,0.01503793,0.0031235185,1.9455794e-05,0.00011534043,0.000120430785,0.0034844985,6.551917e-05,0.15484244,0.0005697365,0.12016952,8.366812e-05,0.040649857,0.00038889443,0.42132238,9.067964e-05,8.170469e-05,0.000118437354,7.720026e-05,0.00018603905,0.0062495978,0.00088260317,0.18256968,1.4443026e-05,5.2095797e-06,4.204121e-05
145,0.00010726387,1.435709e-05,1.6170121e-05,0.00013132913,2.4521762e-05,3.80139e-05,6.670687e-05,0.00013796466,2.017587e-05,0.00013082742,3.2181048e-05,4.0441562e-05,0.00013134621,8.0946265e-06,0.00020183866,4.4851462e-05,0.00016134398,9.007854e-05,8.923738e-06,0.00019920907,4.8870268e-05,3.0472198e-05,0.00012454693,0.00027763104,0.0009856641,2.1205546e-05,0.04532108,0.0060432004,0.000114034694,0.00097438856,0.00011472436,7.5780496e-05,0.00045752886,2.2009564e-05,0.018972406,0.0056650373,1.689435e-05,0.00011155124,7.429501e-05,0.003916033,5.3175314e-05,0.10785706,0.00041766584,0.115807064,8.6103544e-05,0.04281619,0.00022383318,0.40704682,9.1252456e-05,7.6004886e-05,8.182085e-05,9.844325e-05,0.00017083567,0.003133932,0.0008861717,0.23612899,1.3079914e-05,5.402326e-06,3.3190372e-05
146,9.1763985e-05,2.2261293e-05,2.2741397e-05,0.0001732647,3.010462e-05,3.858421e-05,7.34548e-05,0.00018316892,2.4594832e-05,0.00014079206,3.3275013e-05,4.3334796e-05,0.00012071789,8.447976e-06,0.00023159123,3.862239e-05,0.0001958825,0.00017295474,9.524117e-06,0.00024201185,7.6670454e-05,2.6371481e-05,0.00013417708,0.00032736608,0.0009298863,2.5252808e-05,0.051132217,0.0063296454,0.00013205767,0.0013045034,0.000109851935,8.801214e-05,0.00046361884,1.573512e-05,0.02262555,0.012441677,1.8129733e-05,0.0001300791,7.650854e-05,0.004196185,5.6143228e-05,0.028912846,0.00043783733,0.1123973,8.064342e-05,0.043458372,0.00021741726,0.39443186,8.69353e-05,8.3423445e-05,8.307963e-05,0.00012515049,0.00015990293,0.0017289426,0.0010586425,0.3141412,1.3698946e-05,7.400619e-06,3.8559036e-05
147,0.000101145044,3.4194312e-05,3.5008692e-05,0.00021526634,3.984456e-05,4.0647035e-05,9.014888e-05,0.00028405132,3.0284677e-05,0.00018140167,3.6979993e-05,5.1638475e-05,0.00012730411,9.595804e-06,0.00032050686,3.9447536e-05,0.00032263665,0.0005547486,1.06955085e-05,0.00024651788,9.824822e-05,2.3823059e-05,0.00015598767,0.0003030405,0.0012053738,2.3499984e-05,0.057158165,0.0062443446,0.00012715501,0.0010433262,0.000118362295,0.00010013244,0.0006875883,1.5848e-05,0.026588693,0.022098461,2.539908e-05,0.00015948917,8.451039e-05,0.0043406477,5.6143574e-05,0.024370117,0.00045269643,0.10774483,7.695075e-05,0.046909757,0.00021852703,0.38893113,9.0193025e-05,8.1522e-05,8.438389e-05,0.00015445836,0.00013968506,0.0016541844,0.0011739618,0.30442,1.5131284e-05,1.0218446e-05,4.1921157e-05
148,0.00014682287,3.4410077e-05,4.0462368e-05,0.00027262323,5.926851e-05,4.6552064e-05,0.00011144262,0.0004303129,4.2064134e-05,0.00025091704,4.8200065e-05,5.7900434e-05,0.00015497781,1.2583626e-05,0.00034712843,4.5000063e-05,0.00047590246,0.00066394126,1.42652625e-05,0.00025796084,0.00011346586,2.4553854e-05,0.0001827302,0.00027283706,0.0016554899,2.207784e-05,0.0629141,0.0062687104,0.000121959594,0.0007527011,0.00015140594,0.0001386073,0.0012545009,2.192664e-05,0.0308894,0.03467242,4.138254e-05,0.0001856523,0.00010269747,0.0045769913,6.26588e-05,0.0245979,0.00050707604,0.10065125,8.370514e-05,0.040587652,0.00023953899,0.38757998,0.00010806954,8.367317e-05,9.907205e-05,0.00019628574,0.00012696476,0.001973238,0.0013600425,0.2937914,1.8802248e-05,1.04930705e-05,4.5925302e-05
149,0.0002460764,3.5053963e-05,4.346259e-05,0.00022969443,7.999437e-05,4.8659727e-05,0.00013342535,0.0005888931,6.260586e-05,0.0003163446,6.777096e-05,5.754017e-05,0.00018152109,1.579351e-05,0.00034579812,4.8499303e-05,0.0005887538,0.0006562459,1.51748745e-05,0.00020302252,0.00013041268,2.215784e-05,0.0001988862,0.00021119641,0.0022034817,2.8260856e-05,0.071938984,0.0064158416,0.00011308454,0.0007305585,0.0002308249,0.0002360075,0.0015341239,3.3687425e-05,0.03638944,0.0499111,6.897365e-05,0.00018934299,0.00013370496,0.005017777,6.695233e-05,0.027222252,0.00056963577,0.09111808,8.804694e-05,0.035138685,0.00025546775,0.3859319,0.00012270038,6.755665e-05,0.00011649621,0.00016812199,9.02228e-05,0.002517825,0.0012655851,0.2754768,2.1979115e-05,1.091042e-05,4.8569756e-05
150,0.00026576285,3.423227e-05,4.5715733e-05,0.00018952027,0.00010357188,5.172271e-05,0.00014404247,0.0007437926,7.008984e-05,0.00038023177,7.674366e-05,5.7501e-05,0.00020113632,1.9028214e-05,0.00031720469,5.088026e-05,0.0006530458,0.0006251643,1.5300364e-05,0.00017730833,0.0001537042,2.1778807e-05,0.0002063991,0.00018013034,0.002659535,3.173522e-05,0.08086652,0.006638116,0.00010345086,0.0007417794,0.0002444075,0.0004158245,0.0018567188,3.506349e-05,0.045560468,0.061046254,0.00010028827,0.00020018304,0.00014625919,0.005029933,6.739199e-05,0.03017545,0.0005564488,0.08249826,9.879102e-05,0.032890793,0.00024417916,0.37688902,0.0001428236,5.507501e-05,0.00011890706,0.00014753341,6.936839e-05,0.0032737474,0.0012383127,0.26099023,2.384113e-05,1.0683592e-05,4.8518716e-05
151,0.0002624242,3.382613e-05,4.7762733e-05,0.000183466,0.00012224939,5.5976743e-05,0.00014990561,0.00086913933,7.3085495e-05,0.0004360359,7.9797755e-05,6.1024366e-05,0.00022580096,2.1800508e-05,0.0002909765,5.637604e-05,0.00080020376,0.00059828063,1.6359914e-05,0.00018843927,0.00019607734,2.4340294e-05,0.00022470672,0.00017808765,0.0031061328,3.4307872e-05,0.08919649,0.0069738766,0.00010015914,0.0007521784,0.00023134769,0.00060581515,0.002965919,3.382377e-05,0.055319037,0.06777991,0.00013099793,0.00021792854,0.00015167342,0.005143289,6.928448e-05,0.032361194,0.0005367248,0.07316195,0.000118649295,0.03343503,0.00023872168,0.36572072,0.00016603807,5.1863866e-05,0.000119086624,0.00015574975,6.489127e-05,0.004279397,0.0013770537,0.2501195,2.5667805e-05,1.041473e-05,4.905527e-05
152,0.00028918742,3.7368758e-05,5.00165e-05,0.00018335284,0.00012677512,6.166946e-05,0.00015930757,0.0009321275,8.108391e-05,0.00045672918,8.413528e-05,6.73264e-05,0.0002642316,2.5514497e-05,0.00028162717,6.9671805e-05,0.001057669,0.00058130495,1.7871076e-05,0.00021672697,0.0002905408,3.2420943e-05,0.0002631683,0.0002120182,0.0037579942,4.1584968e-05,0.09968713,0.007452733,0.00010792713,0.0009254954,0.00023002163,0.00077164883,0.004029973,3.5976103e-05,0.064900726,0.07351237,0.0001650843,0.00025813535,0.00016764228,0.0051541547,7.5857984e-05,0.03396214,0.00056101877,0.061362673,0.00014567569,0.037785076,0.00026139955,0.35280555,0.00019381705,5.5457433e-05,0.00012988223,0.00017352804,7.3807016e-05,0.0051383316,0.0016848966,0.23845741,2.886486e-05,1.0539875e-05,5.3635347e-05
153,0.000366022,4.213585e-05,5.1554172e-05,0.00018364516,0.00013013242,6.878685e-05,0.00017260131,0.00095965207,9.041648e-05,0.00045780058,8.9853325e-05,7.603628e-05,0.00031716886,2.926863e-05,0.00028875732,9.076173e-05,0.0012709234,0.0005708072,1.969012e-05,0.00025715312,0.00032300764,4.049967e-05,0.0003161358,0.0002469353,0.0042502717,5.1831903e-05,0.108677045,0.007981749,0.00011632485,0.001141688,0.00024079415,0.00089806365,0.0043310323,3.940215e-05,0.07416191,0.078438096,0.0001970674,0.00028443857,0.00019077798,0.005670533,8.5686006e-05,0.03538852,0.00062113325,0.05062097,0.00017677006,0.04326682,0.00030592494,0.34210116,0.00022068594,6.171591e-05,0.00014894656,0.00020211405,8.210744e-05,0.006147888,0.001886915,0.2254483,3.2120643e-05,1.0867909e-05,6.0667542e-05
154,0.00051931187,4.691305e-05,5.2189545e-05,0.00018418184,0.00013679767,7.856714e-05,0.00019448626,0.0009820061,0.00010361032,0.00046705443,9.792877e-05,8.798754e-05,0.0003856793,3.3127886e-05,0.000315476,0.0001216162,0.0013691165,0.000579159,2.2379956e-05,0.00030735438,0.0003732963,5.024767e-05,0.0003718508,0.00031194818,0.004542522,6.739178e-05,0.111293994,0.0085701225,0.0001328663,0.0015341548,0.0002703989,0.0010231904,0.004158753,4.5731296e-05,0.08091038,0.0813996,0.00022449331,0.00031338536,0.00022646553,0.0060882014,0.00010145948,0.03904193,0.000737729,0.04411789,0.00020966385,0.05323751,0.0003823446,0.336444,0.00024578485,7.447612e-05,0.0001814523,0.0002466866,9.335342e-05,0.0071001193,0.0020901463,0.20758243,3.5096145e-05,1.1491049e-05,7.254715e-05
