timestep,I0,A11,B11,D11,L,f,b,h,S,lambda,KXL,KYL,KZL,KXR,KYR,KZR,load,disp_0,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8,disp_9,disp_10,disp_11,disp_12,disp_13,disp_14,disp_15,disp_16,disp_17,disp_18,disp_19,disp_20,disp_21,disp_22,disp_23,disp_24,disp_25,disp_26,disp_27,disp_28,disp_29,disp_30,disp_31,disp_32,disp_33,disp_34,disp_35,disp_36,disp_37,disp_38,disp_39,disp_40,disp_41
165,0.01610802,1.51534805e-05,0.00020057592,0.00011962708,0.0065022963,0.0018135179,0.0005024492,2.9555358e-05,0.00053761114,0.0014687156,7.5372704e-06,0.00036223495,2.3230354e-05,0.00065066025,8.505794e-05,4.9314738e-05,0.00071021484,0.0019144806,3.3835615e-05,0.00028439306,0.019010011,0.007400984,0.06035751,1.7233888e-05,1.2219841e-05,5.4956513e-06,0.00041330716,1.0283574e-05,0.0005864364,3.9745875e-05,0.001097557,0.0008911693,0.061935093,1.6313434e-05,0.012569925,0.0012515874,0.18602882,9.443662e-05,0.001286618,9.041896e-05,0.49012932,5.2546093e-05,0.11508418,0.00029439226,2.175174e-06,0.0010328648,0.00018622969,2.7768072e-06,0.0044021425,9.4450625e-06,0.000103437524,0.00012759252,0.00018317808,1.1571021e-05,9.124671e-05,0.0031475043,2.1581707e-05,3.8538612e-05,0.0005457301
166,0.014287163,1.6499933e-05,0.00017466245,0.00011903375,0.0094144335,0.0017848121,0.00054215547,2.8595483e-05,0.00052750343,0.0017423683,7.643776e-06,0.00036695125,2.2916427e-05,0.0006728816,8.956988e-05,5.000371e-05,0.0007122979,0.002260759,3.434113e-05,0.0003885035,0.019899324,0.0074593616,0.061519064,1.7131535e-05,1.1882328e-05,5.36751e-06,0.00042379103,9.481423e-06,0.0006330416,3.679106e-05,0.001097035,0.0010254727,0.06318064,1.6750015e-05,0.014433241,0.0012864384,0.17851818,8.944366e-05,0.0012752594,0.00010974779,0.4808173,5.358765e-05,0.12490279,0.00029474616,1.950813e-06,0.0011960784,0.00018604579,2.749629e-06,0.0045943223,9.638631e-06,0.00011477286,0.00014590603,0.0001840316,1.2277235e-05,0.00011704209,0.0024045536,2.1749276e-05,3.743963e-05,0.00061239273
167,0.01261348,1.8528364e-05,0.00015118028,0.00013916557,0.009939838,0.0017516416,0.00057779875,2.8737988e-05,0.00050895324,0.0020825083,7.482272e-06,0.0003468162,2.1835725e-05,0.0007077491,8.6648135e-05,5.0879476e-05,0.00071334926,0.0022456578,3.436866e-05,0.0007404138,0.020740792,0.007553045,0.04455772,1.4929889e-05,1.1905276e-05,5.0512967e-06,0.0002915498,7.352251e-06,0.0006433273,2.8923676e-05,0.0011062233,0.0007291215,0.062569976,1.839904e-05,0.017437017,0.0011945275,0.17063285,8.444091e-05,0.001173277,0.00013919786,0.4911116,5.4295226e-05,0.13731138,0.00027561706,1.7403114e-06,0.0013245787,0.00017135135,2.7094918e-06,0.0046974053,8.567625e-06,0.00012328086,0.00016777933,0.00018134233,1.3131635e-05,0.00015456698,0.0019517828,2.3706772e-05,3.6581318e-05,0.00068203773
168,0.009218276,1.9830642e-05,0.00013509546,0.00023226338,0.0076837284,0.0017175988,0.0006166987,2.8946664e-05,0.00048640658,0.0022138648,7.1632257e-06,0.0003079825,2.0188827e-05,0.0007474787,6.6090885e-05,4.4217126e-05,0.00068567373,0.002008627,3.4860626e-05,0.0005920888,0.021481061,0.0077008354,0.042569008,1.4239875e-05,1.1817015e-05,4.857739e-06,0.0002796398,6.6242237e-06,0.0006937121,2.5919466e-05,0.001155215,0.0006890202,0.061238077,1.7331555e-05,0.019163977,0.0013177099,0.16132635,7.959964e-05,0.0011373821,0.00018293447,0.48504618,5.5376375e-05,0.15881442,0.00028205593,1.671349e-06,0.0014193124,0.00016797004,2.6755297e-06,0.0049940706,7.77019e-06,0.00013818046,0.00019242836,0.00017788605,1.4364902e-05,0.00018911454,0.0017212664,2.6246427e-05,3.7517377e-05,0.00074906537
169,0.008702286,2.1193926e-05,0.00013675106,0.00026924245,0.0077276663,0.0016961569,0.0006617511,3.1204316e-05,0.00046641027,0.0025238795,7.3862516e-06,0.0003192113,2.1939488e-05,0.00080528535,6.347853e-05,4.7049176e-05,0.0007137229,0.0017385471,3.6301124e-05,0.00049271906,0.022264356,0.008016555,0.044164475,1.4840528e-05,1.1840135e-05,5.270183e-06,0.00029037445,7.2701637e-06,0.00078874023,2.5205223e-05,0.0012695049,0.0008904486,0.059741996,1.8120863e-05,0.020787932,0.0015420853,0.15056182,7.6963544e-05,0.0011959894,0.00023494316,0.47671288,5.8236008e-05,0.17400052,0.00032398978,1.81575e-06,0.0015170735,0.00017849005,2.691236e-06,0.005474507,8.26581e-06,0.00015655303,0.00022355991,0.00017748961,1.6773532e-05,0.00022421531,0.0016442495,2.9971716e-05,4.0557796e-05,0.00081720925
170,0.0069753756,2.0879592e-05,0.00014506267,0.00018505714,0.004803965,0.0016832697,0.000710463,3.2647415e-05,0.00044668297,0.0016716688,7.1779546e-06,0.00036698382,2.0690848e-05,0.0008817907,6.239968e-05,3.0801475e-05,0.0007125478,0.0013046713,3.8015503e-05,0.0004404799,0.022944013,0.00859476,0.04603598,1.5322159e-05,1.1669473e-05,5.4408756e-06,0.00029611684,7.6143956e-06,0.0009082508,2.4353132e-05,0.0014388132,0.0010132826,0.057056326,1.8806337e-05,0.02157683,0.0016686827,0.14010587,7.349176e-05,0.0012011332,0.00025903116,0.47202045,5.4334218e-05,0.19282421,0.0003500618,2.093524e-06,0.0016186805,0.0001828413,2.6719626e-06,0.0058279806,7.9281945e-06,0.00017343265,0.00025865505,0.00017708253,2.0594658e-05,0.00024206162,0.0014875322,3.1641703e-05,3.9071936e-05,0.00088223105
171,0.0074080518,1.8505934e-05,0.00015713532,0.0001608078,0.004123843,0.0016610243,0.00075827684,3.1060274e-05,0.0004235779,0.001355414,7.8661415e-06,0.00044077795,2.0963866e-05,0.0009656157,5.9932314e-05,2.6069054e-05,0.0007150114,0.0011548452,4.0106206e-05,0.00036532216,0.023261938,0.008765843,0.04650221,1.5300198e-05,1.16150895e-05,6.127986e-06,0.00029267222,8.209294e-06,0.001060094,2.4576926e-05,0.0015999333,0.0005677412,0.052577045,2.0501377e-05,0.022071956,0.0019001353,0.12904474,7.1275776e-05,0.0012746695,0.0002914922,0.47488275,4.9289967e-05,0.2039366,0.00041732797,2.3461066e-06,0.0016978672,0.00019549204,2.5732256e-06,0.006253397,8.004082e-06,0.00018755821,0.0002946219,0.00017570266,2.8561313e-05,0.000286036,0.001301497,4.175733e-05,3.8697144e-05,0.00093763246
172,0.0072579086,2.0509053e-05,0.00017519547,0.00017402458,0.0045292936,0.0016343023,0.00081910624,3.0956857e-05,0.0003992095,0.0013393813,9.003847e-06,0.0005498651,2.3334263e-05,0.0010398135,5.9827973e-05,2.7254711e-05,0.00072464155,0.0012746933,4.433765e-05,0.0003666484,0.023793919,0.008709084,0.052003555,1.6234259e-05,1.1845507e-05,7.1530026e-06,0.00032166106,9.492694e-06,0.0012378928,2.62637e-05,0.0017463572,0.00078937964,0.04863362,2.2797096e-05,0.022229204,0.0020592697,0.12237655,7.221703e-05,0.0014301208,0.00033473843,0.47177503,5.300577e-05,0.2092361,0.0005123299,2.474902e-06,0.0017442398,0.00021662074,2.561622e-06,0.006811341,9.044055e-06,0.00019881818,0.000326124,0.00017504947,4.224081e-05,0.00034277124,0.001147731,5.5656878e-05,4.0428113e-05,0.0009778165
173,0.0066586575,2.28161e-05,0.00022214824,0.00021026068,0.005044125,0.0016026648,0.0008847603,2.698509e-05,0.00037482273,0.0013075146,1.0272715e-05,0.0006893816,2.707392e-05,0.0011069049,6.0189617e-05,2.9361383e-05,0.0006576382,0.0017497897,3.720229e-05,0.00037740052,0.024421163,0.008563618,0.049119055,1.5792235e-05,1.2439008e-05,8.138271e-06,0.00026556675,9.887082e-06,0.0013923319,2.3517598e-05,0.0018248046,0.0003929929,0.0451437,2.6338284e-05,0.022020062,0.0020591842,0.11740906,7.9206235e-05,0.0015852071,0.00037305255,0.47960252,5.5363118e-05,0.21130693,0.0005798817,2.3383345e-06,0.0017625645,0.00022801476,2.498409e-06,0.007275513,9.086669e-06,0.00020098536,0.0003521419,0.00017177759,5.1531802e-05,0.00040246398,0.0010237002,8.076016e-05,3.8234186e-05,0.0010087059
174,0.006319427,2.4809464e-05,0.00026300413,0.00024276627,0.00559354,0.0015690505,0.0009525789,2.6994587e-05,0.000352461,0.0012789452,1.2044382e-05,0.0008077974,3.06654e-05,0.0011688945,6.125168e-05,3.1452808e-05,0.00070842064,0.0019390692,4.100688e-05,0.00038901035,0.02482777,0.008422579,0.05454709,1.7376204e-05,1.3627337e-05,9.402147e-06,0.00028679497,1.1386902e-05,0.0015814061,2.6924325e-05,0.0019042109,0.00037877992,0.041934583,3.097157e-05,0.021186007,0.0022134173,0.113882,8.569297e-05,0.0018072163,0.000408237,0.48348257,5.997324e-05,0.20721711,0.00068672805,2.242028e-06,0.001760212,0.0002450655,2.5216934e-06,0.007779678,1.051201e-05,0.00020233354,0.00037210787,0.00017038731,5.6866167e-05,0.00046042685,0.00092033885,0.00010679619,4.006221e-05,0.001035462
175,0.006091623,2.8128732e-05,0.00025424117,0.00023692306,0.0060766195,0.0015398662,0.0010180408,2.7426737e-05,0.00033630623,0.0012461249,1.3529941e-05,0.0008919744,3.429021e-05,0.0012137314,6.282786e-05,3.1911866e-05,0.00077379856,0.0019014305,4.5291337e-05,0.00038816765,0.024851229,0.008121397,0.06281738,1.894324e-05,1.4785077e-05,1.042245e-05,0.00032333354,1.3326327e-05,0.0017793569,3.067912e-05,0.0019525606,0.0004959556,0.038528938,3.5211186e-05,0.019935777,0.0024030223,0.10928301,8.189768e-05,0.0020231334,0.00043741593,0.48204848,6.473441e-05,0.20814413,0.00078423717,2.3208713e-06,0.0017251328,0.00026188893,2.5433249e-06,0.00822253,1.2233737e-05,0.00019736862,0.00038590032,0.0001706075,6.331037e-05,0.00051229214,0.0008126835,0.00011599789,4.241483e-05,0.0010612677
176,0.005932766,3.1192638e-05,0.00022887933,0.00022428326,0.006775904,0.0015068076,0.0010858238,2.8188357e-05,0.00032114907,0.0012193675,1.4905196e-05,0.00093938684,3.7234542e-05,0.0012468701,6.474727e-05,3.1594973e-05,0.0008596078,0.0019014666,4.9491424e-05,0.0003853306,0.024687504,0.0077499887,0.07093679,2.0518944e-05,1.6084061e-05,1.1165606e-05,0.00035389254,1.5404592e-05,0.0019739408,3.4480647e-05,0.0019795008,0.0005243652,0.035150774,3.967525e-05,0.018332945,0.002573095,0.1029288,7.476503e-05,0.0022565261,0.00046281592,0.4821448,6.790527e-05,0.21003912,0.0008539932,2.519915e-06,0.0016496879,0.00027450858,2.554168e-06,0.008613263,1.3983536e-05,0.00018918853,0.00039276754,0.00017212014,7.141701e-05,0.0005551887,0.0007032366,0.00011652868,4.520917e-05,0.0010839393
177,0.0068994043,3.3513767e-05,0.00021000985,0.00026897842,0.0077352063,0.0014555847,0.0011616314,3.2329128e-05,0.00030874784,0.0014622672,1.6528393e-05,0.00095185486,3.9483177e-05,0.0012731528,6.784023e-05,3.4653265e-05,0.0009840219,0.0024445234,5.414023e-05,0.00042187824,0.024746392,0.007304449,0.07816045,2.4047482e-05,1.7831358e-05,1.1578887e-05,0.00037843047,1.76897e-05,0.0021492827,3.8954062e-05,0.0021567456,0.0007441168,0.0332157,4.6003093e-05,0.01701958,0.0027800913,0.097108155,7.1103575e-05,0.0026589578,0.0004906333,0.4916639,7.159381e-05,0.19825599,0.00091751624,2.5202214e-06,0.0015274559,0.0002869027,2.6181624e-06,0.00893773,1.6078176e-05,0.00018323904,0.0003935674,0.00017661422,9.5225914e-05,0.00059232075,0.0006045966,0.00012661748,5.1026153e-05,0.0010984757
178,0.007852563,3.4806875e-05,0.00019490917,0.00031649604,0.008109843,0.0013725004,0.0012378597,3.527938e-05,0.00030963862,0.0016149238,1.785714e-05,0.00094598136,4.194044e-05,0.0012905839,6.760962e-05,3.6629797e-05,0.0010617506,0.002753286,5.6753808e-05,0.0004654197,0.024488306,0.0067012454,0.082462735,2.6974873e-05,2.0193527e-05,1.1587834e-05,0.00038518495,1.9706738e-05,0.0022667295,4.304404e-05,0.0023154016,0.001082876,0.03290985,5.3892247e-05,0.014983116,0.0029003054,0.08978105,6.8822366e-05,0.003323006,0.00051529956,0.5075584,7.407119e-05,0.18515095,0.0009611312,2.2188408e-06,0.0013740507,0.00029386033,2.6492128e-06,0.0090920925,1.8078501e-05,0.00018124383,0.00038509548,0.00017841064,0.00011893785,0.0006202845,0.0005202634,0.00014188662,5.6003602e-05,0.0010944833
179,0.007988512,3.600891e-05,0.00017706718,0.0003163267,0.008321363,0.0013466119,0.0013130559,3.6810594e-05,0.0003709959,0.0015506098,1.92584e-05,0.0009619695,4.5884244e-05,0.0013426042,6.756994e-05,3.4815363e-05,0.0011337715,0.002356485,6.0756076e-05,0.0004868248,0.021444771,0.0061810007,0.086542346,2.9007406e-05,2.4944256e-05,1.1459512e-05,0.0004018288,2.2059949e-05,0.0024036453,4.6836005e-05,0.0023585928,0.0012796649,0.034282453,6.129316e-05,0.013437138,0.0029895406,0.08521587,7.01146e-05,0.0043485207,0.0005396642,0.5235072,7.498299e-05,0.171773,0.0010000932,1.9474053e-06,0.001214433,0.00030366165,2.688423e-06,0.009130619,2.0008705e-05,0.00019288925,0.00038007702,0.00019009205,0.00012463881,0.0006198912,0.00046120083,0.00015101283,6.0014638e-05,0.0011335621
180,0.0080031175,3.697448e-05,0.00016307116,0.00030614485,0.008266183,0.0013214789,0.0013421875,3.7855025e-05,0.00036206975,0.001447187,1.9403873e-05,0.00092820486,4.3668428e-05,0.0013642993,6.868421e-05,3.2838987e-05,0.0011552398,0.0017836825,6.2204635e-05,0.00047756438,0.016265772,0.005936764,0.09079926,3.028145e-05,2.9778512e-05,1.0733069e-05,0.00043292204,2.4260928e-05,0.0025590202,5.068391e-05,0.0023668925,0.0014242332,0.035908688,6.860113e-05,0.012020815,0.002924813,0.082274064,7.018173e-05,0.0058364775,0.0005197571,0.5407868,7.299049e-05,0.15799826,0.0009568122,1.7852225e-06,0.0010521327,0.00030485887,2.6779096e-06,0.008776599,2.1819078e-05,0.00018582022,0.0003746519,0.00021152842,0.00012324269,0.00052744424,0.00042551945,0.00014447319,6.129557e-05,0.0011951077
181,0.007937967,3.752909e-05,0.00015109136,0.00024212433,0.008078522,0.0011259917,0.0013484649,3.8533904e-05,0.0003179278,0.0013167319,1.8417933e-05,0.0008644579,3.8070964e-05,0.0012226934,6.4762746e-05,3.1143845e-05,0.0011157066,0.0013191116,5.9874983e-05,0.00046436404,0.01607525,0.0052813604,0.09520152,3.0953146e-05,3.2407806e-05,9.6824515e-06,0.00044886276,2.612279e-05,0.0025543899,5.3805554e-05,0.0023367973,0.0015451172,0.036330268,7.69333e-05,0.009861821,0.0027802093,0.07928908,5.802233e-05,0.007743021,0.0004640863,0.5503409,6.847311e-05,0.15074067,0.0008620122,1.6512364e-06,0.0008607355,0.00029165528,2.5218505e-06,0.008080434,2.3262312e-05,0.00017692774,0.00031494594,0.00018735182,0.000102845086,0.00037323675,0.00033439812,0.00012488515,5.8270107e-05,0.0010615865
182,0.007839689,3.7311907e-05,0.0001406136,0.00019287677,0.008041901,0.0009152179,0.0012743202,3.9082286e-05,0.00028033208,0.0011927378,1.7499695e-05,0.00080895505,3.4118973e-05,0.001107499,5.948226e-05,2.9607565e-05,0.0010835156,0.0011139612,5.8648387e-05,0.00045282012,0.016224308,0.0041632787,0.09838377,3.1595086e-05,3.390055e-05,8.644891e-06,0.00043759012,2.8075834e-05,0.0025672421,5.802267e-05,0.0023005926,0.001647828,0.036236983,8.776262e-05,0.009290545,0.0026051085,0.07698923,4.635207e-05,0.009956069,0.00041668676,0.5637912,6.421815e-05,0.1384806,0.0007934192,1.5798747e-06,0.0006775861,0.00027939636,2.4169751e-06,0.007376573,2.451445e-05,0.0001716439,0.00025331273,0.00015885179,8.55675e-05,0.0002769223,0.00025817077,0.00011807419,5.5888304e-05,0.0008961561
183,0.0077426843,3.3667693e-05,0.00013163332,0.00018663329,0.008107118,0.0007028232,0.0011085634,4.008421e-05,0.0002528944,0.0010845893,1.652329e-05,0.00078408094,3.0881445e-05,0.0010114657,5.4149237e-05,2.798431e-05,0.0010572076,0.0009973359,5.870553e-05,0.00040607914,0.016200526,0.00335747,0.10092835,3.2079082e-05,3.426528e-05,7.720502e-06,0.00041763776,2.9194067e-05,0.00262754,6.0786242e-05,0.0022558847,0.0017264952,0.036117576,0.00010016213,0.00919777,0.002404531,0.075827874,3.7092283e-05,0.012324708,0.00037713762,0.5796204,5.768337e-05,0.12234197,0.0007416731,1.5177328e-06,0.0005149204,0.00026605537,2.3182051e-06,0.0066134147,2.4966621e-05,0.00016877335,0.00019843235,0.00013392241,7.2852294e-05,0.0002243848,0.00019251039,0.00013479638,5.407703e-05,0.00073539244
184,0.0074703633,2.823364e-05,0.00012511683,0.00019322854,0.008010642,0.00052587286,0.0009445103,4.0075676e-05,0.00023027128,0.000985903,1.5173461e-05,0.00075476005,2.8125196e-05,0.00089696085,4.8186073e-05,2.6564769e-05,0.0010137532,0.0009120573,5.894586e-05,0.00033945663,0.016461486,0.0027609465,0.10505204,3.1724103e-05,3.3111006e-05,6.8667314e-06,0.00039640008,2.7852682e-05,0.002747616,6.130949e-05,0.0021487754,0.001774859,0.03557528,0.000112059155,0.009316215,0.002180158,0.074614316,2.9933632e-05,0.014965579,0.00033502278,0.58749133,5.0212195e-05,0.11230873,0.0006849593,1.4020031e-06,0.00037533665,0.00024825806,2.2006877e-06,0.0058356477,2.38071e-05,0.00016327121,0.00015327932,0.000114048315,6.3399486e-05,0.00019489974,0.00017354083,0.00019664854,5.2011048e-05,0.00058722246
185,0.007078097,2.373133e-05,0.00012033573,0.00018888217,0.0072175064,0.0003948045,0.0007781558,3.93117e-05,0.000204707,0.0008857398,1.4267305e-05,0.0007270644,2.5672172e-05,0.00075954787,4.273357e-05,2.5115922e-05,0.0009097636,0.0008473621,5.787796e-05,0.0002990929,0.016268408,0.0021561922,0.112615146,3.1622178e-05,3.0956246e-05,6.0463753e-06,0.0003860299,2.5930209e-05,0.002951162,5.765173e-05,0.0019886359,0.0018297352,0.03400168,0.00011598647,0.0093150865,0.001953565,0.07261706,2.5121586e-05,0.018306538,0.00026937024,0.5860067,4.3810272e-05,0.10962328,0.00060908444,1.1733605e-06,0.00025935966,0.00022416159,2.0377372e-06,0.0049707973,2.1419628e-05,0.0001486313,0.00011484882,9.862041e-05,5.5291224e-05,0.00018168715,0.0012419791,0.0003047529,4.8972583e-05,0.00045162524
186,0.0066626063,2.0498574e-05,0.00012149729,0.00016961886,0.0059337798,0.00030539048,0.0005862337,3.890392e-05,0.00018550591,0.0007926265,1.3652897e-05,0.00071792584,2.4299488e-05,0.0006251468,3.8632446e-05,2.3519597e-05,0.00080524577,0.00079955003,5.65596e-05,0.00027155117,0.015775137,0.001695853,0.11541546,3.1837753e-05,2.80407e-05,5.5731957e-06,0.00037203415,2.3634562e-05,0.0032962216,5.280934e-05,0.0018609111,0.0018002146,0.032630336,0.00011703618,0.009145211,0.0017532096,0.07038945,2.1422178e-05,0.022765636,0.00022301105,0.59142643,3.8777107e-05,0.10622127,0.00054123666,9.816548e-07,0.00016805375,0.00020144251,1.8881981e-06,0.0042367685,1.9404872e-05,0.00013363808,8.4723484e-05,8.7536224e-05,4.8863683e-05,0.00018766616,0.00022769191,0.0003961947,4.8239293e-05,0.00033340184
187,0.006269181,1.8668305e-05,0.00012593696,0.00015413579,0.0050497595,0.000250885,0.00046335036,3.9055325e-05,0.00017452105,0.00073097,1.2923961e-05,0.0007957852,2.3797922e-05,0.00051823707,3.766763e-05,2.2030303e-05,0.0006847238,0.000760584,5.2694457e-05,0.0002548204,0.015505302,0.0013204924,0.109454125,3.082227e-05,2.4866662e-05,5.332845e-06,0.00032968607,2.0484063e-05,0.003889178,4.8984853e-05,0.001767709,0.0014113717,0.032263957,0.000120158846,0.009137469,0.001556328,0.069002226,1.7086788e-05,0.028023489,0.00019694351,0.6099358,3.4404948e-05,0.09346803,0.0004848159,8.5949216e-07,0.00010137459,0.00018028551,1.762374e-06,0.0037978026,1.7796501e-05,0.00011931186,6.442452e-05,7.850334e-05,4.4163906e-05,0.00021092329,0.00017997794,0.00043044734,4.6429494e-05,0.00023721007
188,0.0057860287,1.7000184e-05,0.00012715986,0.00014637227,0.0047101267,0.00021241742,0.0004012388,4.087329e-05,0.0001687547,0.0007056972,1.2414654e-05,0.0008138785,2.353864e-05,0.00044403973,3.8995542e-05,2.0797463e-05,0.000598107,0.00072608434,5.0381295e-05,0.00024969954,0.015086018,0.0009577192,0.10135669,2.9992198e-05,2.1889455e-05,5.279709e-06,0.0002930091,1.8089371e-05,0.004896851,4.716973e-05,0.001668113,0.0010912443,0.032465197,0.00012822788,0.009928802,0.001384304,0.06810964,1.3411291e-05,0.033334333,0.00018654665,0.6309282,3.0706757e-05,0.076877244,0.00044637462,7.8527995e-07,5.6823308e-05,0.00016471173,1.684532e-06,0.0035765418,1.6876422e-05,0.00010873536,5.1384774e-05,7.3304094e-05,4.1160165e-05,0.00023130485,0.00042627373,0.00044390807,4.405037e-05,0.00016376664
189,0.005009763,1.5253359e-05,0.00012314084,0.00013025496,0.0036165244,0.00018727589,0.0003615253,4.4607277e-05,0.00016632208,0.00063080614,1.1971846e-05,0.0007962253,2.2925255e-05,0.00037795914,3.8248403e-05,2.0029614e-05,0.0005366208,0.00070255384,5.1048537e-05,0.00023945954,0.01467709,0.0007453037,0.09231563,2.880974e-05,1.9551984e-05,5.3434374e-06,0.00026078458,1.6197091e-05,0.006521297,4.729284e-05,0.0015552619,0.0009189131,0.032760173,0.00014159257,0.01088036,0.001232838,0.06785911,1.0544772e-05,0.038404956,0.00017883975,0.64898854,2.7348218e-05,0.06286994,0.0004149431,7.37435e-07,2.9585492e-05,0.00015377313,1.6417379e-06,0.0034292238,1.6343542e-05,0.000100839396,4.169577e-05,7.046019e-05,3.8635993e-05,0.0002300815,0.0013592388,0.00041305716,4.169479e-05,0.0001097171
190,0.00421378,1.3720909e-05,0.00011760668,0.00011222235,0.0026315819,0.0001680875,0.00032772112,5.089841e-05,0.00016527389,0.0005526722,1.1637411e-05,0.00076065067,2.1838905e-05,0.00031078357,3.6381454e-05,1.9660409e-05,0.00047885548,0.00068804587,5.3418054e-05,0.00021575483,0.014404975,0.0006239274,0.083714254,2.7961205e-05,1.783173e-05,5.507388e-06,0.00023958055,1.532464e-05,0.00896479,4.89285e-05,0.0014516255,0.0007614183,0.03254282,0.00015867058,0.01259087,0.0011345367,0.066935085,8.538487e-06,0.04333377,0.0001637843,0.65877545,2.4193792e-05,0.058057636,0.00038658717,7.0385295e-07,1.4370948e-05,0.00014620349,1.6149122e-06,0.0033055453,1.6098644e-05,9.487591e-05,3.345128e-05,6.919535e-05,3.7015154e-05,0.00021712712,0.0002480529,0.0003667557,3.8865524e-05,7.1433744e-05
191,0.003644954,1.2493246e-05,0.000119386306,8.602236e-05,0.0020503663,0.0001562727,0.00030050293,5.849687e-05,0.00016493467,0.00047443542,1.1721104e-05,0.00072294945,2.1360453e-05,0.00026912932,3.3085977e-05,1.8848723e-05,0.00043388663,0.0006726447,5.7397927e-05,0.00017787062,0.014106183,0.0005424052,0.075398326,2.7152693e-05,1.6768276e-05,5.7214666e-06,0.00022693774,1.5218976e-05,0.012221265,5.07717e-05,0.0013651476,0.0005504205,0.03211867,0.00017426429,0.013375669,0.0010572452,0.06540555,7.0552755e-06,0.048256528,0.00014751097,0.6662119,2.1875021e-05,0.054387033,0.000371814,6.747395e-07,6.616469e-06,0.00013940201,1.5962281e-06,0.0032050298,1.5659687e-05,8.974017e-05,2.8713017e-05,7.421203e-05,3.632617e-05,0.00020383857,0.0002055777,0.00036326563,3.581105e-05,4.5443172e-05
192,0.003339357,1.1487856e-05,0.00010201565,7.0105096e-05,0.0017200215,0.00014804237,0.00027881376,6.4193606e-05,0.00016402807,0.00040147587,1.1327843e-05,0.00069014897,2.1017378e-05,0.00023959555,2.9750867e-05,1.7454127e-05,0.0003853808,0.0006519149,6.0508573e-05,0.00013598177,0.013604543,0.0004598227,0.065632924,2.6318992e-05,1.6448228e-05,5.9223516e-06,0.00021506973,1.3840391e-05,0.01588595,5.0044207e-05,0.0012859935,0.00028621466,0.031751536,0.00018403135,0.013238095,0.00096906134,0.06402333,5.8984956e-06,0.053272672,0.00013069074,0.6784096,1.9199319e-05,0.047411602,0.0003448785,6.4026034e-07,3.024605e-06,0.00013067685,1.5319171e-06,0.0030458623,1.401971e-05,8.131745e-05,2.517921e-05,8.031896e-05,3.516319e-05,0.00018931048,0.0001981509,0.0003476286,3.2501168e-05,2.826842e-05
193,0.003186374,1.0647417e-05,8.667155e-05,6.7070265e-05,0.0014472575,0.00012825505,0.0002604817,7.027935e-05,0.00016140385,0.00034819564,1.1156908e-05,0.0007020976,2.0632036e-05,0.00021141612,2.7958165e-05,1.5570386e-05,0.00034195386,0.000626499,6.1446386e-05,9.8293975e-05,0.012945432,0.00036948608,0.057285078,2.5531068e-05,1.6526266e-05,6.1525284e-06,0.00020262494,1.054175e-05,0.019362697,4.6302066e-05,0.0011804717,0.000115101895,0.031214247,0.0001860433,0.012742617,0.0008820364,0.0631437,4.982739e-06,0.058438867,0.00011377536,0.6912088,1.6247152e-05,0.0384357,0.00030511591,6.028036e-07,1.506857e-06,0.00011806895,1.3968553e-06,0.0028028449,1.1444479e-05,7.0424656e-05,2.211697e-05,8.473991e-05,3.372942e-05,0.00018042873,0.000184435,0.0002978867,3.1435393e-05,1.7425386e-05
194,0.0030099188,1.0039006e-05,7.478305e-05,6.544735e-05,0.0012126546,0.0001124922,0.00024570484,7.6313045e-05,0.00015679425,0.00030728307,1.0844402e-05,0.00076934986,2.0206906e-05,0.00018839761,2.6214142e-05,1.3462275e-05,0.00030397138,0.00059519784,6.2765226e-05,7.4443764e-05,0.012321225,0.00029416982,0.05347786,2.5121548e-05,1.7027085e-05,6.4577234e-06,0.00019811874,8.293578e-06,0.02194151,4.3166565e-05,0.0010706985,5.561015e-05,0.030196983,0.00018418765,0.012476093,0.00080381706,0.0627381,4.259211e-06,0.06366691,9.718972e-05,0.69656426,1.3981708e-05,0.03268865,0.00028641598,5.6691067e-07,9.011133e-07,0.000106177824,1.2674406e-06,0.0025362575,9.452555e-06,6.237319e-05,2.009455e-05,8.728932e-05,3.336254e-05,0.00017543569,0.0001567467,0.00024568682,3.6345682e-05,1.1524405e-05
195,0.0028606062,9.5954965e-06,6.576554e-05,6.923412e-05,0.0010200331,0.0001053075,0.000232472,8.2412254e-05,0.00014920793,0.00026534067,1.0105868e-05,0.00081289414,1.9709001e-05,0.00017173348,2.5128145e-05,1.1484054e-05,0.00027192585,0.00054674735,6.527204e-05,6.5441855e-05,0.011663039,0.0002557741,0.05318786,2.4807727e-05,1.7588169e-05,7.1296613e-06,0.00019919965,7.5767575e-06,0.02303989,4.0011044e-05,0.0010198528,3.6064637e-05,0.029314032,0.00016793399,0.012448198,0.0007093938,0.06163194,3.6956872e-06,0.06841025,8.4523286e-05,0.69728124,1.2403254e-05,0.030171936,0.00027120442,5.400384e-07,6.505655e-07,9.667763e-05,1.1537544e-06,0.0022807461,8.001201e-06,5.6091252e-05,1.8658133e-05,8.781537e-05,3.352744e-05,0.00017394319,0.000115780094,0.00021416428,3.7903024e-05,8.357761e-06
