timestep,I0,A11,B11,D11,L,f,b,h,S,lambda,KXL,KYL,KZL,KXR,KYR,KZR,load,disp_0,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8,disp_9,disp_10,disp_11,disp_12,disp_13,disp_14,disp_15,disp_16,disp_17,disp_18,disp_19,disp_20,disp_21,disp_22,disp_23,disp_24,disp_25,disp_26,disp_27,disp_28,disp_29,disp_30,disp_31,disp_32,disp_33,disp_34,disp_35,disp_36,disp_37,disp_38,disp_39,disp_40,disp_41
168,1.7112036e-13,3.2510813e-11,8.512086e-09,3.9189032e-13,5.8048215e-07,1.4132197e-08,0.005164303,4.6728656e-11,1.3630626e-08,1.1135487e-08,7.399698e-16,4.3208646e-09,1.2288243e-11,1.6188561e-07,5.294491e-12,2.3281993e-06,6.423692e-05,1.1253518e-08,4.7714206e-17,2.2872719e-10,2.1892958e-10,7.2715846e-17,0.0033787272,2.5544251e-09,2.726042e-10,9.103571e-11,2.1232846e-13,5.1165525e-15,1.8818808e-08,1.669102e-12,0.023011737,1.0595376e-14,0.24398261,1.0389613e-05,0.29801196,5.521266e-16,0.034977023,5.2633293e-15,3.848218e-09,6.732846e-16,0.15458167,0.00073107454,3.5198104e-07,1.0314933e-14,1.7824819e-14,2.4505791e-14,2.7838992e-08,1.139086e-16,2.6491327e-06,0.020031638,0.17343563,0.0426028,2.3722564e-06,4.820313e-13,1.716746e-09,1.3068946e-09,7.671478e-06,1.8807676e-15,5.4627775e-11
169,1.954363e-13,7.238058e-11,9.035399e-09,3.4397463e-13,3.3268415e-07,1.3544996e-08,0.0052361647,4.744636e-11,1.5005773e-08,1.1489651e-08,8.658277e-16,3.4836234e-09,1.0413392e-11,1.1971999e-07,5.697193e-12,1.6205679e-06,6.566442e-05,1.1766651e-08,4.324454e-17,1.6773663e-10,2.832015e-10,6.3599846e-17,0.0036067974,2.269633e-09,2.9019892e-10,8.775432e-11,1.979517e-13,5.829249e-15,2.12148e-08,1.6447982e-12,0.024063285,1.0869627e-14,0.24411769,1.0319487e-05,0.30363363,5.6546903e-16,0.03403247,5.069308e-15,8.447695e-09,4.4740497e-16,0.14916028,0.0008239824,3.6273107e-07,8.25914e-15,1.9014136e-14,2.4219376e-14,2.7604289e-08,1.1446875e-16,2.644733e-06,0.020348126,0.17248671,0.042399928,2.303204e-06,5.4875077e-13,3.3059377e-09,1.6514079e-09,7.3881033e-06,1.8091436e-15,4.9383376e-11
170,2.2478357e-13,1.1466867e-10,7.882292e-09,3.0708354e-13,1.7997473e-07,1.2535224e-08,0.005304067,4.8858046e-11,1.7849683e-08,1.180824e-08,9.903567e-16,2.7370355e-09,8.8371775e-12,8.5918806e-08,5.3523904e-12,1.4210178e-06,6.660538e-05,1.1141482e-08,3.951493e-17,1.2002693e-10,3.4914735e-10,5.6292956e-17,0.0037898526,2.0099769e-09,3.0258707e-10,8.4180274e-11,1.8529693e-13,5.3642563e-15,2.269161e-08,1.6125442e-12,0.024983421,1.1073682e-14,0.24412335,1.0120852e-05,0.30845132,5.2310637e-16,0.032454826,4.4344995e-15,1.2542936e-08,3.3137247e-16,0.14346252,0.0008970951,3.0649838e-07,6.5919657e-15,2.0176508e-14,1.9364605e-14,2.7700708e-08,1.1461716e-16,2.6740356e-06,0.020699447,0.17207897,0.04366404,2.242437e-06,5.9972193e-13,4.375081e-08,1.992526e-09,7.2679213e-06,1.5264996e-15,4.4491234e-11
171,2.5893233e-13,1.5150849e-10,6.517781e-09,2.8132246e-13,9.230994e-08,1.1384644e-08,0.005379168,5.098993e-11,2.1354944e-08,1.2063846e-08,1.1103414e-15,2.1474404e-09,7.464263e-12,5.9615e-08,4.709207e-12,1.3658723e-06,6.755626e-05,1.0207005e-08,3.6792385e-17,8.3813415e-11,4.1709075e-10,5.044981e-17,0.0038897595,1.7757124e-09,3.0977867e-10,8.0613384e-11,1.7356566e-13,4.620406e-15,2.291519e-08,1.5939565e-12,0.025770623,1.12188896e-14,0.2437673,9.907154e-06,0.31235483,4.524401e-16,0.030480554,3.563053e-15,1.2834794e-08,3.15691e-16,0.13793838,0.00095212966,2.4593598e-07,5.558324e-15,2.1219736e-14,1.4363217e-14,2.7866587e-08,1.1835646e-16,2.7224619e-06,0.0211137,0.1732215,0.04504045,2.0865716e-06,6.2743246e-13,9.3331586e-08,2.3207092e-09,7.3679416e-06,1.276039e-15,3.9842678e-11
172,2.9766662e-13,1.7957011e-10,6.9609642e-09,2.6277645e-13,4.5542997e-08,1.0494415e-08,0.0054952344,5.332135e-11,2.424045e-08,1.22818316e-08,1.2245111e-15,1.6990824e-09,6.3211467e-12,3.9515683e-08,4.3987483e-12,1.3448879e-06,6.916463e-05,1.0186164e-08,3.4864154e-17,5.702876e-11,4.931273e-10,4.5729466e-17,0.0039715897,1.5672991e-09,3.1196978e-10,7.7394445e-11,1.580348e-13,4.839333e-15,2.1751966e-08,1.5893518e-12,0.026422849,1.13046694e-14,0.24336913,9.740528e-06,0.3139156,3.6614916e-16,0.028296787,2.7833505e-15,1.155044e-08,3.5560304e-16,0.13220535,0.0009967621,2.5763322e-07,4.8896853e-15,2.2096177e-14,1.3372003e-14,2.6905816e-08,1.4187108e-16,2.5723125e-06,0.02144293,0.17544283,0.048347767,1.9989875e-06,6.261986e-13,9.971151e-08,2.6327278e-09,7.74964e-06,1.2703135e-15,3.5299295e-11
173,3.285165e-13,1.9900767e-10,7.33714e-09,2.520812e-13,2.2087812e-08,1.1344914e-08,0.0055863047,5.6604724e-11,2.986764e-08,1.2097356e-08,1.3302759e-15,1.3856362e-09,5.3605826e-12,2.5021862e-08,3.8024523e-12,1.3292913e-06,7.151201e-05,1.0179195e-08,3.3351677e-17,3.7652968e-11,5.728438e-10,4.1792023e-17,0.0041370015,1.3854435e-09,3.0979877e-10,7.454564e-11,1.4004303e-13,4.9332143e-15,1.9587437e-08,1.6484782e-12,0.026836207,1.1313609e-14,0.24246792,9.680388e-06,0.31507018,2.7941584e-16,0.026234407,2.901232e-15,1.138394e-08,4.2463072e-16,0.12644763,0.0010461078,2.671422e-07,4.2660073e-15,2.2785625e-14,1.1922598e-14,2.4603166e-08,2.1057209e-16,2.2508236e-06,0.021696204,0.17739196,0.052990362,2.3332182e-06,6.011304e-13,9.227945e-08,2.933745e-09,8.050448e-06,1.264771e-15,3.0722598e-11
174,2.5673436e-13,2.1165536e-10,7.723582e-09,2.4345676e-13,1.1021743e-08,1.2758101e-08,0.0056198933,6.106954e-11,3.7384986e-08,1.1013273e-08,1.4288311e-15,1.1510359e-09,4.5809905e-12,1.6097294e-08,3.1680112e-12,1.2908426e-06,7.395597e-05,1.0195851e-08,3.2386748e-17,2.4131325e-11,6.7206435e-10,3.879555e-17,0.004368143,1.2310937e-09,3.059745e-10,7.2013374e-11,1.2291303e-13,4.8644043e-15,1.6806604e-08,1.858585e-12,0.027173545,1.12102956e-14,0.23976713,9.656739e-06,0.318553,2.0444662e-16,0.024691354,3.1626112e-15,1.1273718e-08,5.218333e-16,0.119880415,0.0010952795,2.7741228e-07,4.039757e-15,2.3319718e-14,1.019453e-14,2.4901446e-08,2.849359e-16,2.3035557e-06,0.021904523,0.17821501,0.05863544,2.464016e-06,5.576702e-13,8.025393e-08,3.229281e-09,6.1112046e-06,1.2651423e-15,2.6112116e-11
175,3.0147813e-13,2.1952667e-10,8.0746165e-09,2.3101714e-13,5.8657474e-09,1.23824595e-08,0.005652982,6.64064e-11,4.360427e-08,1.1330712e-08,1.5224892e-15,9.6227e-10,3.9016533e-12,1.1680183e-08,2.495474e-12,1.3597207e-06,7.622586e-05,1.0195088e-08,3.336221e-17,1.4976314e-11,8.138017e-10,3.635619e-17,0.0045442423,1.1055491e-09,2.9917552e-10,7.0231224e-11,1.1682861e-13,4.940902e-15,1.3946111e-08,2.3387184e-12,0.027390284,1.0944599e-14,0.23895384,9.530454e-06,0.3256934,1.503854e-16,0.023870515,2.8960457e-15,1.0016223e-08,6.7176314e-16,0.114061795,0.0011484459,2.869571e-07,4.036234e-15,2.3750765e-14,8.237543e-15,2.5419572e-08,3.292069e-16,2.420301e-06,0.022217995,0.17831244,0.05805519,1.6984244e-06,5.065587e-13,6.417188e-08,3.5175385e-09,7.149249e-06,1.2660943e-15,2.1304935e-11
176,3.650253e-13,2.2421591e-10,7.889127e-09,2.3436667e-13,3.4844372e-09,1.25635635e-08,0.0056568086,7.3604e-11,5.437449e-08,1.187011e-08,1.6135468e-15,8.983874e-10,3.2493194e-12,9.0572145e-09,1.6325113e-12,1.4946887e-06,8.325058e-05,1.0032534e-08,3.4709703e-17,9.045001e-12,1.0046332e-09,3.417856e-17,0.0047468217,1.0103903e-09,2.9384978e-10,6.925626e-11,1.07397896e-13,4.770724e-15,1.16102115e-08,2.9170757e-12,0.027578665,1.04832796e-14,0.23703705,1.028224e-05,0.32910722,1.1953853e-16,0.02336414,3.2475652e-15,7.911253e-09,9.531694e-16,0.10975225,0.0012399007,2.7678206e-07,3.9809583e-15,2.411792e-14,5.8213944e-15,2.2540856e-08,3.5164438e-16,2.5449851e-06,0.022619294,0.17836149,0.060428966,5.1988405e-07,4.658902e-13,4.159027e-08,3.79805e-09,8.840496e-06,1.2267633e-15,1.6254042e-11
177,4.6137367e-13,2.2681927e-10,5.15249e-09,2.4414368e-13,2.3035271e-09,1.3272898e-08,0.0056607653,8.4077446e-11,7.090287e-08,1.2553207e-08,1.70273e-15,8.971908e-10,2.6139752e-12,8.17682e-09,8.787064e-13,1.6343886e-06,9.2873306e-05,8.512721e-09,3.6625126e-17,5.323345e-12,1.2695283e-09,3.235998e-17,0.004971788,9.477399e-10,2.886513e-10,6.8713896e-11,1.0084364e-13,3.4435479e-15,1.0064076e-08,3.769024e-12,0.027600044,9.885942e-15,0.2344147,1.1344339e-05,0.3339613,1.07651164e-16,0.022729049,1.0729676e-14,5.00663e-09,1.5598531e-15,0.10600202,0.0013505617,1.7306044e-07,3.537774e-15,2.447397e-14,2.5795834e-15,2.32246e-08,3.651284e-16,2.639386e-06,0.02306275,0.17798075,0.0621457,5.2222266e-08,4.4662795e-13,1.4466828e-08,4.0956993e-09,1.1670897e-05,1.0272644e-15,1.0722924e-11
178,5.353035e-13,2.2802163e-10,3.8435886e-09,2.5176814e-13,1.7329534e-09,1.3766894e-08,0.005586742,9.973796e-11,9.287352e-08,1.19440795e-08,1.795201e-15,9.1159685e-10,2.0579235e-12,7.768011e-09,5.3488827e-13,1.6397145e-06,0.00010157963,7.5410735e-09,3.9434727e-17,3.0823367e-12,1.6029571e-09,3.0860246e-17,0.0050802547,9.1983093e-10,2.793653e-10,6.848756e-11,9.111272e-14,2.84433e-15,9.054638e-09,4.583906e-12,0.026404299,9.3773315e-15,0.2306202,1.2188544e-05,0.3387623,1.0546474e-16,0.022020351,1.7118404e-14,2.3445168e-09,2.7417942e-15,0.10238546,0.0014600288,1.2070635e-07,3.2938225e-15,2.4843305e-14,1.2509817e-15,2.4835416e-08,3.762974e-16,2.9467901e-06,0.023499433,0.17751998,0.06652765,2.9335767e-09,4.426771e-13,1.1007447e-09,4.398689e-09,1.4671904e-05,9.456814e-16,5.783838e-12
179,5.306488e-13,2.2821539e-10,4.0263592e-09,2.5147872e-13,1.4028654e-09,1.3906077e-08,0.005432025,1.253723e-10,1.2239326e-07,1.2455892e-08,1.8928006e-15,9.0519553e-10,1.7617974e-12,7.112212e-09,3.0043665e-13,1.8319818e-06,0.000105805884,7.1648287e-09,4.2209604e-17,1.8569204e-12,2.1661815e-09,2.9723352e-17,0.005067222,9.296641e-10,2.6504382e-10,6.8631004e-11,7.95898e-14,2.829764e-15,8.135937e-09,5.0600084e-12,0.025758857,9.328036e-15,0.22564228,1.23777345e-05,0.34069934,1.0860066e-16,0.021537622,1.16200384e-14,6.4443556e-10,4.399534e-15,0.10068206,0.0015953843,1.2279902e-07,3.644552e-15,2.524292e-14,8.3259003e-16,2.0579895e-08,3.8727008e-16,3.1950663e-06,0.023920951,0.1769153,0.07260907,3.2977332e-10,4.3856647e-13,8.678796e-11,4.5271795e-09,1.6295136e-05,9.588232e-16,3.1597606e-12
180,5.063943e-13,2.2760457e-10,4.3823e-09,2.4457343e-13,1.2062356e-09,1.3971367e-08,0.00522488,1.5215011e-10,1.5729556e-07,1.3188721e-08,1.9975106e-15,8.7461693e-10,1.6352715e-12,6.8941883e-09,1.9229059e-13,2.0937546e-06,0.00010650165,6.7536807e-09,4.5358677e-17,1.2452324e-12,3.050721e-09,2.9442144e-17,0.0048630196,9.817336e-10,2.4647873e-10,6.911269e-11,7.3423574e-14,2.8623878e-15,6.989965e-09,5.561537e-12,0.025498757,1.015697e-14,0.22208561,1.1995432e-05,0.3428285,1.1800833e-16,0.021775074,1.0708811e-14,2.2381634e-10,6.055818e-15,0.09993835,0.001738618,1.3213453e-07,4.7702325e-15,2.5715102e-14,5.878616e-16,1.9995237e-08,3.9990855e-16,3.3257913e-06,0.024331465,0.17695868,0.07461482,9.730202e-11,4.1852955e-13,5.479599e-11,4.594927e-09,1.7940336e-05,9.815347e-16,2.5896867e-12
181,4.9274403e-13,2.2627579e-10,4.7402553e-09,2.3286058e-13,1.0814284e-09,1.462433e-08,0.004980784,1.7614545e-10,1.9485334e-07,1.4043022e-08,2.1171197e-15,8.243564e-10,1.5737174e-12,6.779908e-09,1.00775515e-13,2.3663113e-06,0.00010435783,6.4283285e-09,4.8295003e-17,9.451836e-13,4.601664e-09,3.0328852e-17,0.0046182536,1.0887128e-09,2.235558e-10,6.880846e-11,6.991528e-14,2.8565843e-15,5.5215352e-09,5.9924084e-12,0.025804413,1.2334184e-14,0.22184259,1.12257e-05,0.346861,1.3445682e-16,0.022234319,1.1352248e-14,1.2296157e-10,7.44241e-15,0.09613291,0.0018483519,1.4332326e-07,6.7742853e-15,2.6311662e-14,4.3338192e-16,2.1185944e-08,4.144362e-16,3.3960637e-06,0.024728075,0.1779971,0.072809756,4.2634212e-11,3.7420287e-13,3.7954893e-11,4.7735185e-09,2.0710933e-05,1.0026161e-15,2.6742241e-12
182,4.949709e-13,2.2425345e-10,5.0573226e-09,2.1858942e-13,9.690487e-10,1.36344145e-08,0.004760372,1.9936806e-10,2.318328e-07,1.5095704e-08,2.275618e-15,7.6204065e-10,1.576981e-12,6.565932e-09,3.2678253e-14,2.5997522e-06,0.00010056053,6.1046546e-09,5.099955e-17,7.9130566e-13,6.877367e-09,3.2771364e-17,0.004184187,1.2876101e-09,2.1142757e-10,6.772574e-11,6.635334e-14,2.75786e-15,4.0690895e-09,6.3122823e-12,0.024613712,1.6533939e-14,0.22425242,1.0265097e-05,0.35110277,1.598206e-16,0.022834785,1.23297834e-14,6.665173e-11,8.689858e-15,0.09153032,0.0018801454,1.5487322e-07,8.3522395e-15,2.7138765e-14,3.336524e-16,2.2431719e-08,4.311127e-16,3.3641327e-06,0.025120044,0.17972082,0.06985784,2.7896904e-11,3.200757e-13,2.5540828e-11,5.119324e-09,2.5355926e-05,1.0188272e-15,2.9181295e-12
183,4.993886e-13,2.2154312e-10,5.2044666e-09,2.0579664e-13,8.985727e-10,1.2006646e-08,0.0046537714,2.1981171e-10,2.8713487e-07,1.6678436e-08,2.522964e-15,7.094022e-10,1.7033716e-12,6.3773746e-09,1.4392753e-14,3.0990232e-06,9.77112e-05,5.863119e-09,5.441097e-17,7.1880734e-13,1.04431255e-08,3.741966e-17,0.0036576893,1.6605738e-09,2.3879307e-10,6.848814e-11,6.37205e-14,2.667366e-15,3.0324598e-09,6.6652938e-12,0.022785671,2.3816517e-14,0.22662733,9.462229e-06,0.35433793,2.0304293e-16,0.02363533,1.3496642e-14,3.573779e-11,1.0129563e-14,0.0871432,0.002005251,1.6094052e-07,7.481642e-15,2.8391746e-14,2.6617936e-16,2.4113973e-08,4.5266775e-16,3.4059424e-06,0.025553871,0.18193196,0.06752174,1.9588772e-11,2.845625e-13,1.6656504e-11,5.7727805e-09,3.2003823e-05,1.0241974e-15,3.321289e-12
184,4.736783e-13,2.1813551e-10,4.475772e-09,1.969044e-13,8.225844e-10,1.0847624e-08,0.0046273107,2.4265673e-10,3.5510135e-07,1.880539e-08,2.8548746e-15,6.811539e-10,1.9015432e-12,5.2266103e-09,1.19016904e-14,3.4918428e-06,9.68729e-05,5.3182583e-09,5.542744e-17,6.870698e-13,1.632056e-08,4.4870836e-17,0.0032727255,2.232792e-09,4.3583162e-10,6.8678105e-11,5.877066e-14,2.0655413e-15,2.4590254e-09,6.9082327e-12,0.020684008,3.5032517e-14,0.24094568,9.0123285e-06,0.35527757,3.1703265e-16,0.02375973,1.4904058e-14,3.4309024e-11,1.144345e-14,0.08231541,0.0020597065,1.2702391e-07,4.257923e-15,3.003962e-14,2.0756451e-16,2.5449172e-08,4.841774e-16,3.0673411e-06,0.026106697,0.1846777,0.056121405,1.3198061e-11,2.695802e-13,1.0398102e-11,6.6873236e-09,3.8977756e-05,9.880834e-16,3.832644e-12
185,2.776095e-13,2.1401289e-10,3.735348e-09,1.783525e-13,8.2666896e-10,1.0174653e-08,0.0046384633,2.7583508e-10,4.372292e-07,2.0567485e-08,3.140719e-15,6.536973e-10,2.0290382e-12,3.7620382e-09,1.0518423e-14,3.1884938e-06,9.4393974e-05,4.7957025e-09,4.965961e-17,6.759927e-13,2.7271259e-08,5.610237e-17,0.0028860392,2.8412477e-09,8.5902924e-10,6.5537006e-11,5.389461e-14,1.2836651e-15,2.3428341e-09,6.9418525e-12,0.018382007,5.0051136e-14,0.25990373,8.586e-06,0.3596462,6.9244875e-16,0.023584085,1.6357844e-14,5.9114304e-11,1.1496298e-14,0.076047,0.001964674,8.491182e-08,2.1876604e-15,3.1514627e-14,1.7200194e-16,3.0019702e-08,5.1933655e-16,3.0380145e-06,0.026642974,0.18682751,0.03933746,7.8028e-12,2.6321182e-13,6.7035206e-12,7.209902e-09,3.0046036e-05,9.47352e-16,4.1748085e-12
186,1.2345973e-13,2.0915135e-10,3.81847e-09,1.6870773e-13,9.424312e-10,9.537666e-09,0.0047513503,2.9901145e-10,5.496737e-07,2.5363446e-08,3.3608054e-15,6.3285116e-10,2.0568653e-12,3.1891154e-09,9.268073e-15,3.319438e-06,9.211835e-05,4.713677e-09,4.084539e-17,6.8054064e-13,4.2931987e-08,7.297376e-17,0.0027462922,3.4567842e-09,1.3005487e-09,6.476413e-11,5.5394782e-14,9.798415e-16,4.9983715e-09,6.814386e-12,0.01500128,6.9152264e-14,0.27337396,8.266987e-06,0.36123535,1.5095278e-15,0.02338698,1.7809288e-14,4.2860986e-11,1.0759138e-14,0.07164147,0.0020309058,7.6398564e-08,1.4898878e-15,3.2661523e-14,1.569798e-16,3.745733e-08,5.4529117e-16,3.857759e-06,0.027042313,0.18843216,0.030231632,4.844817e-12,2.6220557e-13,4.850131e-12,6.850336e-09,1.7936934e-05,9.346877e-16,4.3304965e-12
187,9.879973e-14,2.0350616e-10,3.9828825e-09,1.602312e-13,7.830569e-10,8.907389e-09,0.004923177,2.628398e-10,6.939049e-07,2.8398466e-08,3.5640914e-15,6.07552e-10,2.017744e-12,2.8609919e-09,8.0984625e-15,3.945226e-06,8.920094e-05,4.525956e-09,3.254967e-17,6.976271e-13,4.3312955e-08,9.766469e-17,0.0026717903,4.1539594e-09,1.6572653e-09,6.4958046e-11,5.046108e-14,7.8896683e-16,1.5591352e-08,6.5977727e-12,0.007400039,9.239669e-14,0.2877288,7.9156125e-06,0.36243755,2.4161e-15,0.022159647,1.9301448e-14,1.704543e-11,1.08025254e-14,0.06890445,0.002156202,6.453574e-08,8.2995004e-16,3.3643505e-14,1.4200706e-16,3.3853663e-08,5.6139544e-16,3.9225747e-06,0.027366785,0.18981127,0.024314716,3.3235892e-12,2.63088e-13,3.607044e-12,6.523847e-09,1.9741285e-05,9.166286e-16,4.3748494e-12
188,8.255549e-14,1.970099e-10,4.30536e-09,1.4982757e-13,5.673801e-10,8.348161e-09,0.005138119,2.5158253e-10,8.6753994e-07,2.95981e-08,3.775869e-15,5.7077343e-10,1.9653452e-12,2.4113052e-09,6.996474e-15,4.3581413e-06,8.376067e-05,4.3012967e-09,2.6955381e-17,7.263211e-13,5.0431733e-08,1.3505845e-16,0.002621755,4.9689426e-09,1.9540143e-09,6.453341e-11,4.5561784e-14,5.964348e-16,1.7809082e-08,6.4772875e-12,0.0028441735,1.192721e-13,0.2843232,7.4097034e-06,0.37633082,2.8052543e-15,0.022541577,2.086208e-14,6.854427e-12,1.2346336e-14,0.06671188,0.0021734857,5.4724325e-08,5.761643e-16,3.4608076e-14,1.3044077e-16,3.088201e-08,5.7716274e-16,3.5708142e-06,0.027654348,0.19106375,0.018473549,2.6543006e-12,2.6585824e-13,2.7680668e-12,6.3459034e-09,2.3124594e-05,8.994359e-16,4.3455144e-12
189,4.817076e-14,1.8955827e-10,4.863678e-09,1.3522512e-13,3.759653e-10,7.535759e-09,0.0053584655,2.3469313e-10,1.0597864e-06,2.8709293e-08,4.007911e-15,5.1286236e-10,1.9197697e-12,1.838092e-09,5.958501e-15,4.12115e-06,7.398726e-05,4.024542e-09,2.5108738e-17,7.458578e-13,5.273219e-08,1.9176306e-16,0.0026810057,5.906168e-09,2.2249351e-09,6.349885e-11,3.893195e-14,4.6829445e-16,1.7183794e-08,6.212135e-12,0.00080230937,1.4926756e-13,0.27229917,6.67205e-06,0.39847127,2.5523074e-15,0.02293446,2.2409256e-14,3.2285379e-12,1.4744069e-14,0.0638714,0.002149093,5.1419185e-08,3.702466e-16,3.5588994e-14,1.2050439e-16,2.4751445e-08,5.8946214e-16,2.9740213e-06,0.02791799,0.19192609,0.0114806285,2.0701706e-12,2.6956624e-13,2.3350597e-12,6.1492926e-09,1.909382e-05,8.8417963e-16,4.2633163e-12
190,3.362968e-14,1.8100081e-10,5.60507e-09,1.1432263e-13,1.8997064e-10,6.577141e-09,0.0053211544,2.0471608e-10,1.2376045e-06,2.3360588e-08,4.26839e-15,4.2342205e-10,1.8655247e-12,1.3279117e-09,4.985245e-15,4.3466925e-06,6.0141912e-05,3.727201e-09,2.8951573e-17,7.404748e-13,3.2837367e-08,2.7813208e-16,0.002638824,6.9534853e-09,2.4991762e-09,6.349468e-11,3.0362736e-14,4.0550313e-16,1.6345604e-08,5.770545e-12,0.00011239566,1.8151867e-13,0.25792652,5.666237e-06,0.4205361,1.9480148e-15,0.023896249,2.3821218e-14,1.7798326e-12,1.7602153e-14,0.060139086,0.0021843659,4.9623043e-08,1.6408336e-16,3.660379e-14,1.1586005e-16,1.2851311e-08,5.9883694e-16,1.8229625e-06,0.028163703,0.19237334,0.0066160844,1.2686967e-12,2.7424384e-13,3.0765325e-12,5.917637e-09,1.8965839e-05,8.6741817e-16,4.1434373e-12
191,2.918649e-14,1.7111089e-10,6.8525416e-09,9.103497e-14,1.0446826e-10,5.6879537e-09,0.0051573636,2.009452e-10,1.4085416e-06,1.8922048e-08,4.565597e-15,3.1914743e-10,1.7948714e-12,1.186914e-09,4.0753466e-15,5.141969e-06,4.5525714e-05,3.4628378e-09,4.5808356e-17,7.1760973e-13,2.4761873e-08,4.1044212e-16,0.002573513,8.092852e-09,2.7939966e-09,6.4604905e-11,2.7327221e-14,3.759623e-16,1.5498413e-08,5.2429944e-12,7.611974e-06,2.1451321e-13,0.25011286,4.5186175e-06,0.43398944,1.3215462e-15,0.02596946,2.4972105e-14,9.885752e-13,2.0907999e-14,0.054056056,0.002266061,4.8789012e-08,8.989862e-17,3.7677286e-14,1.1782653e-16,6.844529e-09,6.0872595e-16,1.099866e-06,0.028385406,0.19241068,0.0049899477,7.5712115e-13,2.801126e-13,1.8680833e-11,5.653171e-09,2.3676208e-05,8.484754e-16,4.012052e-12
192,2.6185002e-14,1.5953384e-10,1.4108877e-08,7.4486715e-14,8.3038666e-11,4.8965707e-09,0.0051918384,2.071327e-10,1.6053755e-06,1.7462963e-08,4.909762e-15,2.4279267e-10,1.7027877e-12,1.1655554e-09,3.2812555e-15,6.4673964e-06,3.5021305e-05,3.2819034e-09,1.0689482e-16,6.993419e-13,2.6838622e-08,6.1423166e-16,0.0024470806,9.3047685e-09,3.0957275e-09,6.701197e-11,2.7837843e-14,3.5538006e-16,1.4584721e-08,4.606116e-12,6.2424397e-07,2.4631726e-13,0.24606904,3.7054094e-06,0.442041,8.6706115e-16,0.028560625,2.5702542e-14,3.1539476e-13,2.4682005e-14,0.048024733,0.0024034565,4.837084e-08,2.0939811e-17,3.8813486e-14,1.1777092e-16,5.010061e-09,6.190567e-16,8.749126e-07,0.02857184,0.19243273,0.0041784015,5.723206e-13,2.8690052e-13,1.7595794e-10,5.359882e-09,3.0745603e-05,8.265189e-16,3.8764296e-12
193,2.3441442e-14,1.4567328e-10,2.2354866e-08,6.500717e-14,6.574945e-11,4.0429278e-09,0.005160174,2.180758e-10,1.7652483e-06,1.6405398e-08,5.313787e-15,1.995058e-10,1.5892858e-12,1.0712645e-09,2.7780142e-15,7.882971e-06,2.933095e-05,3.1968688e-09,3.5488603e-16,6.973217e-13,2.7489918e-08,9.303204e-16,0.0021874271,1.0568693e-08,3.20658e-09,6.923563e-11,2.925176e-14,3.3534836e-16,1.3477608e-08,3.870041e-12,4.1800118e-07,2.7485523e-13,0.24060892,3.3175313e-06,0.44602603,6.1155773e-16,0.03722956,2.5753778e-14,2.9359876e-14,2.889314e-14,0.040821016,0.0024863707,4.8130445e-08,1.4159994e-17,4.0015537e-14,1.1381752e-16,3.3417797e-09,6.2527035e-16,6.517355e-07,0.02866048,0.19313055,0.0036061015,4.946136e-13,2.958518e-13,4.6267348e-10,5.1867692e-09,3.9732622e-05,8.012545e-16,3.735369e-12
194,2.0445586e-14,1.2841431e-10,2.1761476e-08,5.8713945e-14,3.68258e-11,3.5129817e-09,0.00506711,2.3774951e-10,1.936137e-06,1.5681357e-08,5.7936067e-15,1.7280789e-10,1.4511546e-12,9.58016e-10,2.7768938e-15,9.378536e-06,2.7162685e-05,3.1432292e-09,1.3823829e-15,7.0844285e-13,2.9051334e-08,1.4241279e-15,0.0019422193,1.1862593e-08,3.0160108e-09,7.333319e-11,3.1587156e-14,3.1544754e-16,1.1957882e-08,3.206209e-12,4.1411295e-07,2.9796936e-13,0.23510921,3.1343254e-06,0.44342172,4.830097e-16,0.04790129,2.484077e-14,9.06526e-15,3.3432085e-14,0.037305802,0.0025492776,4.800103e-08,1.3666174e-17,4.1278907e-14,1.08203264e-16,2.26965e-09,6.2618366e-16,5.0191466e-07,0.028714383,0.19481696,0.0030798414,4.4662738e-13,3.064917e-13,4.8302684e-10,7.1139294e-09,4.9472874e-05,7.720972e-16,3.5902425e-12
195,1.7367475e-14,1.0539963e-10,2.077453e-08,5.4538483e-14,2.8949003e-11,3.1196736e-09,0.0050126845,2.5340094e-10,2.1322792e-06,1.5420135e-08,6.369378e-15,1.5267403e-10,1.2754339e-12,9.021891e-10,3.1908377e-15,1.1410017e-05,2.66772e-05,3.08987e-09,4.978205e-15,7.305266e-13,3.5653894e-08,2.204457e-15,0.001782902,1.316286e-08,3.5720105e-09,8.059629e-11,3.475387e-14,2.981063e-16,9.702823e-09,2.8575254e-12,4.1329875e-07,3.1307986e-13,0.23153006,3.031768e-06,0.442848,4.9198797e-16,0.05505849,2.28414e-14,7.45379e-15,3.8088012e-14,0.03485219,0.002660991,4.7994945e-08,2.4400283e-17,4.254805e-14,1.01241103e-16,1.8236628e-09,6.219156e-16,4.4133805e-07,0.02906255,0.19446088,0.002628234,3.9074202e-13,3.1634217e-13,2.2348928e-10,6.9208377e-09,5.8760263e-05,7.3899284e-16,3.4343674e-12
