timestep,I0,A11,B11,D11,L,f,b,h,S,lambda,KXL,KYL,KZL,KXR,KYR,KZR,load,disp_0,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8,disp_9,disp_10,disp_11,disp_12,disp_13,disp_14,disp_15,disp_16,disp_17,disp_18,disp_19,disp_20,disp_21,disp_22,disp_23,disp_24,disp_25,disp_26,disp_27,disp_28,disp_29,disp_30,disp_31,disp_32,disp_33,disp_34,disp_35,disp_36,disp_37,disp_38,disp_39,disp_40,disp_41
175,0.00011761053,1.2131911e-06,3.9712384e-09,1.412611e-08,1.3339601e-06,1.2595524e-11,1.0945525e-05,4.0825725e-08,3.565496e-07,0.0054878537,5.4515476e-05,0.0012969723,0.00020861013,1.4951362e-06,6.594591e-06,2.1739597e-06,0.00034510405,7.196131e-05,8.302571e-08,3.1556716e-08,1.1306446e-06,3.2896503e-05,0.0004549502,2.9662513e-07,1.763215e-05,1.10496885e-07,0.0023955365,1.266764e-06,2.0246313e-07,1.4800676e-07,3.8178146e-07,8.840666e-10,1.8453753e-06,8.202132e-06,0.0003063751,4.134635e-11,1.444282e-06,1.0546658e-10,7.2878454e-09,0.84024775,2.0839153e-08,0.00016828152,4.646288e-06,0.011189083,8.6241664e-07,0.0014404241,1.2859707e-07,2.2663316e-05,1.2803953e-11,0.008240026,7.491105e-06,0.0110371085,1.5387946e-05,0.012951766,1.4607084e-10,0.103798606,4.6242527e-05,2.889336e-10,1.8109506e-07
176,0.000114157345,8.252177e-06,3.918137e-09,1.1649677e-08,1.3367189e-06,1.20883225e-11,1.1915919e-05,3.268405e-08,3.47686e-07,0.0056382036,6.677673e-05,0.0013041899,0.00019319302,7.91725e-07,5.679784e-06,2.0664195e-06,0.00035142852,6.762965e-05,9.140696e-08,2.9723296e-08,1.6734823e-06,3.07542e-05,0.00037124933,1.9600797e-07,1.6222586e-05,1.09995014e-07,0.0021981115,1.2952391e-06,1.7582272e-07,1.4781996e-07,4.6470097e-07,7.4206946e-10,2.0153975e-06,8.656184e-06,0.00037367665,2.0065193e-11,1.6656581e-06,1.00164314e-10,6.973213e-09,0.84231275,1.2740561e-08,0.00017985549,4.7392455e-06,0.011029047,8.101205e-07,0.0014540368,1.3838726e-07,2.5242394e-05,1.0558055e-11,0.008427375,7.636918e-06,0.011357835,1.6165879e-05,0.010978505,1.171341e-10,0.103385545,4.7695168e-05,1.9656138e-10,1.6911261e-07
177,0.000109779496,5.1972806e-06,3.8751136e-09,9.067626e-09,1.3618724e-06,1.1501358e-11,1.3127522e-05,2.5917835e-08,3.3681374e-07,0.0057600494,6.9938156e-05,0.0013074352,0.00017935359,4.1706033e-07,4.84174e-06,1.964075e-06,0.00036226877,6.3507796e-05,9.647947e-08,2.7907525e-08,2.7796239e-06,3.0137271e-05,0.00033675623,1.2564225e-07,1.3808066e-05,1.1140885e-07,0.0020314178,1.3218278e-06,1.4504683e-07,1.4653142e-07,5.44833e-07,5.0513677e-10,2.2629742e-06,9.079336e-06,0.00046356683,1.23078405e-11,2.1039402e-06,9.242857e-11,6.358368e-09,0.8439696,7.3699304e-09,0.00019174875,4.763005e-06,0.010866971,7.6970366e-07,0.0014313702,1.4879244e-07,2.7995506e-05,8.933852e-12,0.008756039,7.668088e-06,0.011656039,1.683784e-05,0.010299822,9.408945e-11,0.101947315,4.8778893e-05,1.2634191e-10,1.5241837e-07
178,0.00010417086,2.8393217e-06,3.86607e-09,6.7414776e-09,1.7977412e-06,1.1021493e-11,1.4593958e-05,2.0435067e-08,3.2996593e-07,0.0058689206,8.536705e-05,0.0013080311,0.0001663196,2.2167383e-07,4.0729137e-06,1.867693e-06,0.00037730695,5.9405833e-05,9.990142e-08,2.7486818e-08,3.864754e-06,2.9987157e-05,0.0003463323,7.977961e-08,1.0961727e-05,1.133686e-07,0.0019042235,1.3434762e-06,1.1631572e-07,1.4484593e-07,5.0304465e-07,4.76215e-10,2.6006278e-06,9.436591e-06,0.000566475,1.1254676e-11,2.7161732e-06,8.816033e-11,5.9433707e-09,0.84502226,5.035284e-09,0.00020347693,4.8590014e-06,0.010906175,7.308968e-07,0.0013810336,1.6016419e-07,3.110358e-05,7.735907e-12,0.009196329,7.525229e-06,0.0119552575,1.756245e-05,0.010028828,7.583438e-11,0.10032015,5.008157e-05,7.894168e-11,1.3182857e-07
179,9.735581e-05,1.6571798e-06,3.920611e-09,5.0287787e-09,2.97695e-06,1.0608513e-11,1.6280523e-05,1.6074695e-08,3.313869e-07,0.0059841885,0.00010291594,0.0013102591,0.00015300821,1.202526e-07,3.379332e-06,1.7772716e-06,0.00039669342,5.529625e-05,1.079232e-07,2.9623168e-08,4.4155863e-06,3.0758114e-05,0.00038313618,5.118971e-08,8.128149e-06,1.142822e-07,0.0018263732,1.3595869e-06,9.557768e-08,1.4304612e-07,4.5963557e-07,4.6208848e-10,3.0313981e-06,9.693685e-06,0.000646079,1.0364512e-11,3.3751471e-06,8.567336e-11,5.694194e-09,0.8463346,4.075542e-09,0.00021327332,5.1430675e-06,0.0113004,6.861669e-07,0.001307264,1.7379796e-07,3.487766e-05,6.797873e-12,0.009723331,7.139822e-06,0.012333765,1.8535648e-05,0.009894068,6.119935e-11,0.097730786,5.2211915e-05,5.0218656e-11,1.09720936e-07
180,8.99283e-05,1.0862212e-06,4.0612167e-09,3.9438905e-09,2.2776326e-06,1.03215e-11,1.8106131e-05,1.2707245e-08,3.3048298e-07,0.0060794284,0.00012154052,0.0013151467,0.00014013302,6.717121e-08,2.791193e-06,1.6922378e-06,0.00042125973,5.14842e-05,1.1668409e-07,3.257245e-08,4.3141517e-06,2.7280319e-05,0.00043193248,3.3758212e-08,5.354969e-06,1.1428059e-07,0.001741698,1.372447e-06,8.625895e-08,1.4085231e-07,4.932692e-07,4.6754267e-10,3.5261241e-06,9.880582e-06,0.0006391986,9.445691e-12,3.9656784e-06,8.279408e-11,5.4923133e-09,0.84693915,3.3969147e-09,0.00021740688,5.393427e-06,0.011969192,6.443939e-07,0.0011878741,1.9160004e-07,3.92686e-05,6.0759657e-12,0.010347209,6.5124077e-06,0.012790059,1.9634153e-05,0.009825122,4.976432e-11,0.095483035,5.44128e-05,3.4179024e-11,8.8888264e-08
181,8.2571954e-05,8.0002235e-07,4.3023123e-09,3.2213523e-09,1.623973e-06,1.0212325e-11,2.0127656e-05,1.01734265e-08,3.233562e-07,0.006114648,0.00014034868,0.001318037,0.0001293221,3.8871185e-08,2.3229964e-06,1.6110909e-06,0.0004524863,4.840074e-05,1.2422007e-07,3.4659994e-08,4.008435e-06,2.580935e-05,0.0004928714,2.3285708e-08,3.1694e-06,1.1425313e-07,0.0019449249,1.3795145e-06,8.7254406e-08,1.3854059e-07,5.728153e-07,5.06218e-10,4.1019052e-06,1.0078946e-05,0.0005604961,8.6047254e-12,4.4445446e-06,7.8233635e-11,5.398747e-09,0.84647036,2.7553075e-09,0.00021250517,5.44533e-06,0.0129578,6.173865e-07,0.0010232546,2.1541916e-07,4.4151086e-05,5.567645e-12,0.011075797,5.7355237e-06,0.013317542,2.062746e-05,0.009807965,4.102453e-11,0.09363684,5.5968467e-05,2.5567623e-11,7.124682e-08
182,7.534475e-05,6.2255174e-07,4.6552957e-09,2.6738567e-09,1.2254504e-06,1.0113877e-11,2.233894e-05,8.246405e-09,3.1291637e-07,0.0059609935,0.0001584177,0.0013152917,0.000117953234,2.3406253e-08,1.9283286e-06,1.5325464e-06,0.0004918113,4.603434e-05,1.2967335e-07,3.6104122e-08,3.6201868e-06,2.5408524e-05,0.00055359263,1.6622476e-08,1.8183243e-06,1.1462391e-07,0.0017714408,1.3817838e-06,9.1863846e-08,1.3636709e-07,6.6909337e-07,5.9649213e-10,4.8209836e-06,1.0205663e-05,0.000450071,7.783009e-12,4.735447e-06,7.332867e-11,5.337318e-09,0.8431404,2.1137434e-09,0.00019801882,5.354486e-06,0.014510007,6.0967136e-07,0.0008505022,2.4705477e-07,4.970654e-05,5.2057304e-12,0.011875453,4.9795667e-06,0.016480057,2.1397842e-05,0.009819187,3.4094477e-11,0.09196463,5.714158e-05,2.0865327e-11,5.740629e-08
183,6.838236e-05,5.395753e-07,5.1886557e-09,2.2575988e-09,1.02371e-06,9.742797e-12,2.453021e-05,6.752126e-09,2.9985318e-07,0.005871849,0.00017599057,0.0013074836,0.00010639904,1.4746296e-08,1.5717346e-06,1.457726e-06,0.0005404797,4.393578e-05,1.3570826e-07,3.7132594e-08,3.0457807e-06,2.5567664e-05,0.0005997432,1.22610455e-08,1.0764198e-06,1.1518608e-07,0.0012678816,1.3797364e-06,9.368008e-08,1.3385419e-07,7.3141246e-07,7.5203155e-10,5.726911e-06,1.0098997e-05,0.00034486956,6.801853e-12,4.6760215e-06,6.92316e-11,5.169094e-09,0.84284484,1.4711329e-09,0.00017635309,5.1669035e-06,0.016458986,6.150996e-07,0.00070347334,2.8267587e-07,5.6392357e-05,4.8987667e-12,0.012795065,4.337988e-06,0.016636211,2.216361e-05,0.00977498,2.8671239e-11,0.09005345,5.8390156e-05,1.8577109e-11,4.7121965e-08
184,6.182302e-05,4.8432787e-07,5.919475e-09,1.9706248e-09,1.1080938e-06,9.026588e-12,2.6463957e-05,5.5854055e-09,2.8243892e-07,0.005792998,0.00019306915,0.0012974709,9.526189e-05,9.984253e-09,1.2583585e-06,1.3938167e-06,0.0005978249,4.187583e-05,1.4035841e-07,3.763035e-08,2.2509134e-06,0.0009673798,0.0006492084,9.43509e-09,6.7458205e-07,1.16017716e-07,0.0011625482,1.3741379e-06,9.075844e-08,1.3103072e-07,7.1881817e-07,9.018995e-10,6.8371032e-06,9.872854e-06,0.0002740924,5.5784422e-12,4.170825e-06,6.574714e-11,4.6706563e-09,0.83798593,8.731222e-10,0.0001519694,4.9116807e-06,0.018315768,6.2061514e-07,0.00057775853,3.1473343e-07,6.4724394e-05,4.437801e-12,0.013807336,3.7925079e-06,0.0161091,2.3092402e-05,0.009643447,2.4130248e-11,0.09206047,5.9947997e-05,1.7528732e-11,3.981459e-08
185,5.605577e-05,4.5230817e-07,6.885241e-09,1.799915e-09,1.3045701e-06,8.320096e-12,2.795276e-05,4.6744346e-09,2.6100142e-07,0.005702373,0.00021022279,0.0012875987,8.5859974e-05,8.101536e-09,1.0092588e-06,1.359142e-06,0.00066052354,4.0126128e-05,1.4205968e-07,3.7161804e-08,1.6154697e-06,0.00838749,0.0007042351,7.634417e-09,4.5075873e-07,1.1751174e-07,0.001258961,1.3723478e-06,8.5503665e-08,2.6214337e-07,7.940943e-07,7.9971413e-10,8.17545e-06,9.593426e-06,0.00023610148,4.8186095e-12,3.4177065e-06,6.3664206e-11,4.242069e-09,0.8334906,4.2650294e-10,0.00013367487,4.598407e-06,0.019841883,6.149511e-07,0.00046428526,3.3967189e-07,7.4848715e-05,3.982074e-12,0.014894937,3.3404935e-06,0.015907934,2.4401044e-05,0.009486677,2.0323505e-11,0.08692212,6.1600535e-05,1.7151145e-11,3.4821532e-08
186,5.1206447e-05,5.484589e-07,8.142941e-09,1.7159476e-09,1.5607678e-06,7.74645e-12,2.8882163e-05,3.9605594e-09,2.367211e-07,0.0056271087,0.00022926176,0.0012769526,7.812721e-05,7.317806e-09,8.2026475e-07,1.3908956e-06,0.00072695024,3.884105e-05,1.359368e-07,3.4983415e-08,1.3710194e-06,0.004870035,0.0007577828,6.5312915e-09,3.2435474e-07,1.19949e-07,0.0012264159,1.3762934e-06,8.030047e-08,1.2910165e-06,9.180923e-07,5.1653715e-10,9.8102155e-06,9.272552e-06,0.00021759566,5.168732e-12,2.775976e-06,6.339535e-11,4.280798e-09,0.8344806,1.9487535e-10,0.00013084606,4.241448e-06,0.021249369,5.922931e-07,0.00036693292,3.5724082e-07,8.657183e-05,3.7690337e-12,0.01606882,2.9646728e-06,0.018616376,2.6591968e-05,0.00930605,1.751118e-11,0.08443533,6.316575e-05,1.7277927e-11,3.15081e-08
187,4.7158628e-05,4.9410314e-06,9.629262e-09,1.6821242e-09,1.8697235e-06,7.257101e-12,2.9207435e-05,3.3973282e-09,2.0499274e-07,0.005560238,0.0002525255,0.0012639859,7.086739e-05,5.876653e-09,6.742269e-07,1.5111876e-06,0.0008101556,3.7906677e-05,1.2463569e-07,2.9410888e-08,1.3524858e-06,0.0036299098,0.00080807484,5.892464e-09,2.5234954e-07,1.2340324e-07,0.0011791395,1.3834093e-06,7.610707e-08,2.1691167e-06,1.0945377e-06,3.9061165e-10,1.1869277e-05,8.916962e-06,0.00022237079,6.777412e-12,2.3077698e-06,6.343396e-11,4.657617e-09,0.8374891,1.1535961e-10,0.00014347762,3.8298926e-06,0.022894807,5.5587753e-07,0.0002875682,3.6804477e-07,9.8392564e-05,3.726868e-12,0.017312726,2.6391651e-06,0.017324822,2.968782e-05,0.0089861825,1.5900625e-11,0.08141105,6.3999854e-05,1.7756236e-11,2.927662e-08
188,4.388001e-05,3.208683e-06,1.1000433e-08,1.6685252e-09,2.000494e-06,6.7951903e-12,2.896272e-05,2.9493408e-09,1.6580461e-07,0.005492112,0.00028299086,0.0012469022,6.420058e-05,4.474306e-09,5.5981667e-07,1.6376944e-06,0.0010460656,3.7144742e-05,8.9366985e-08,2.106531e-08,9.938555e-07,0.009554508,0.00083296007,5.536638e-09,2.1032581e-07,1.283106e-07,0.0011015005,1.3924188e-06,7.4540786e-08,2.6927155e-06,1.3321279e-06,3.728102e-10,1.4507854e-05,8.565118e-06,0.0002725614,6.0439934e-12,1.7312492e-06,5.7979913e-11,4.3175525e-09,0.82728076,8.613513e-11,0.00014747956,3.1504476e-06,0.02315213,5.168196e-07,0.00022533281,3.7356673e-07,0.00010763579,3.3696832e-12,0.018611025,2.3477726e-06,0.015737256,3.323868e-05,0.008528195,1.5056838e-11,0.08606358,6.372926e-05,1.8778522e-11,2.7692026e-08
189,4.1368898e-05,1.9481997e-06,1.2653063e-08,1.6540223e-09,1.8563118e-06,6.447481e-12,2.827535e-05,2.5957758e-09,1.329069e-07,0.00541534,0.00032569756,0.0012294108,5.702607e-05,4.334902e-09,4.7018864e-07,1.6822971e-06,0.0012650376,3.6628637e-05,6.2560304e-08,1.4950272e-08,1.0097825e-06,0.0087853875,0.0008127161,5.323127e-09,1.9024182e-07,1.3496964e-07,0.0011210495,1.4028474e-06,7.4135336e-08,3.1611119e-06,1.6701872e-06,3.9972742e-10,1.8149938e-05,8.270139e-06,0.000300389,6.7355457e-12,1.1665567e-06,5.524408e-11,4.2052166e-09,0.82848155,8.0072046e-11,0.00013746369,2.7001377e-06,0.022675429,4.8844214e-07,0.00018398589,3.7453682e-07,0.00011191483,3.2442193e-12,0.019982668,2.084554e-06,0.014978631,3.742115e-05,0.007984483,1.4753086e-11,0.085896015,6.508623e-05,1.9793793e-11,2.6566125e-08
190,3.960625e-05,1.5934555e-06,1.41357095e-08,1.6097473e-09,1.8423245e-06,6.08681e-12,2.7304683e-05,2.3247304e-09,1.0240209e-07,0.0053050956,0.00038940844,0.0012077072,5.1135274e-05,8.394207e-09,3.989296e-07,1.6731072e-06,0.0018878342,3.6222867e-05,4.1640057e-08,1.0050559e-08,1.0318803e-06,0.006222387,0.000735021,5.2481886e-09,1.831409e-07,1.4389715e-07,0.001094386,1.4108703e-06,7.390041e-08,4.5693478e-06,2.1019912e-06,4.6349924e-10,2.2286278e-05,8.093604e-06,0.00034428286,7.433429e-12,9.3122065e-07,5.271612e-11,4.11988e-09,0.8290189,8.123165e-11,9.242322e-05,2.261738e-06,0.023633376,4.7868474e-07,0.00018260872,3.7144795e-07,0.00010347919,3.1222735e-12,0.02140767,1.855752e-06,0.01680754,4.031608e-05,0.007388724,1.5035917e-11,0.08386752,6.552345e-05,1.4137242e-11,2.5499567e-08
191,3.8303515e-05,2.1474018e-06,1.5356163e-08,1.5277672e-09,2.0252949e-06,5.676998e-12,2.6195503e-05,2.1113082e-09,7.7221806e-08,0.0051926295,0.00048838824,0.001192416,4.6478293e-05,1.2769179e-08,3.4279293e-07,1.6038622e-06,0.0017480769,3.5807036e-05,3.617109e-08,7.005677e-09,9.721542e-07,0.004016278,0.0006439638,4.967153e-09,1.8494703e-07,1.5776169e-07,0.0011068278,1.4176062e-06,7.6282916e-08,5.0603007e-06,2.6308016e-06,5.861234e-10,2.6374266e-05,8.046045e-06,0.00031284167,8.089492e-12,9.630795e-07,5.0364206e-11,4.135436e-09,0.8278135,8.791511e-11,4.9096256e-05,1.7306936e-06,0.024494002,4.819945e-07,0.0002440428,3.6773355e-07,8.74759e-05,2.998959e-12,0.022908919,1.6607756e-06,0.01894707,4.2055224e-05,0.007091687,1.6681594e-11,0.083351865,6.5754495e-05,1.2164118e-11,2.4261325e-08
192,3.773703e-05,6.1021965e-06,1.6944382e-08,1.5123323e-09,2.195038e-06,5.3546993e-12,2.5021813e-05,1.9130229e-09,7.791964e-08,0.0051672757,0.0006433085,0.0011879561,4.2531967e-05,1.1818145e-08,2.9872876e-07,1.513089e-06,0.0018227672,3.5728917e-05,3.675407e-08,5.4247833e-09,7.1779573e-07,0.0023104462,0.0005597267,4.555032e-09,2.0131654e-07,1.846745e-07,0.0011398784,1.4305149e-06,8.69729e-08,5.2500363e-06,3.4154652e-06,8.085251e-10,3.409971e-05,7.989221e-06,0.00024083337,7.503844e-12,1.0780016e-06,4.824654e-11,4.0068944e-09,0.831149,9.56322e-11,2.339218e-05,1.1617252e-06,0.020136826,4.828927e-07,0.00036962863,3.6397884e-07,7.057666e-05,2.8496138e-12,0.024633538,5.1008687e-06,0.01975984,4.4676635e-05,0.0069614374,2.0438479e-11,0.083496675,6.925645e-05,1.1621333e-11,2.3281016e-08
193,3.6943024e-05,1.1800795e-05,1.8005073e-08,1.4848517e-09,2.3636683e-06,4.9248123e-12,2.3807706e-05,1.7111589e-09,5.3651238e-08,0.005207076,0.0008761395,0.0011854294,3.905643e-05,1.0761384e-08,2.6913608e-07,1.5060734e-06,0.001802674,3.544092e-05,3.620663e-08,4.4092228e-09,5.5785443e-07,0.0020357084,0.00048336847,5.2441873e-09,2.1925727e-07,2.3749641e-07,0.0011633058,1.4502048e-06,1.8640822e-07,6.0368448e-06,4.8284032e-06,1.2256207e-09,4.3807056e-05,7.8089015e-06,0.00019559739,5.7287677e-12,1.1840043e-06,4.5766804e-11,3.5247856e-09,0.8309885,1.01625305e-10,1.0666237e-05,4.7745954e-07,0.014250262,4.7202474e-07,0.00051356753,3.5941008e-07,5.1240608e-05,2.6582588e-12,0.02638025,0.0013834969,0.019056164,4.8411184e-05,0.013962939,1.6337811e-11,0.08011395,7.212597e-05,1.0885525e-11,2.1977726e-08
194,3.5452245e-05,1.499684e-05,2.235553e-08,1.4171799e-09,2.533024e-06,4.850313e-12,2.25814e-05,1.51036e-09,3.9949683e-08,0.005419584,0.0011806675,0.0011792639,3.589557e-05,2.0215191e-08,6.764705e-07,1.4958183e-06,0.0018010103,3.445582e-05,4.3448917e-08,3.6510774e-09,5.457248e-07,0.0012525264,0.00040946336,4.585874e-09,2.3453825e-07,3.3933725e-07,0.0011879992,1.4706111e-06,5.0142967e-07,6.6783505e-06,7.5034054e-06,2.02178e-09,5.316933e-05,7.369275e-06,0.00017699238,6.125078e-12,1.2657468e-06,4.9835424e-11,3.586673e-09,0.8380934,1.047779e-10,5.983138e-06,2.1986173e-07,0.009913604,4.455185e-07,0.0006544306,3.507843e-07,3.692858e-05,2.5869584e-12,0.028518915,0.0026919805,0.019738752,5.3083862e-05,0.011187429,1.4938127e-11,0.0761981,7.1456205e-05,9.893778e-12,2.0088661e-08
195,3.3831908e-05,1.6216329e-05,3.414286e-08,1.350291e-09,2.6766322e-06,4.9599925e-12,2.1387406e-05,1.3194129e-09,3.1278e-08,0.005952792,0.0008170917,0.0011708867,3.3370347e-05,6.091488e-08,9.578154e-07,1.6292207e-06,0.0019185689,3.3307202e-05,5.2987215e-08,3.1257097e-09,4.981872e-07,0.00080510974,0.00033678446,3.9844683e-09,2.5392103e-07,5.304549e-07,0.001198815,1.4908637e-06,6.213865e-07,6.7551778e-06,1.1277576e-05,3.5211436e-09,6.0487768e-05,6.0694915e-06,0.00016661262,7.153822e-12,1.3208387e-06,7.04987e-11,3.7470786e-09,0.84597814,1.037043e-10,4.507069e-06,1.7847273e-07,0.0046319608,4.0385774e-07,0.0008070094,3.3866507e-07,2.8957636e-05,2.5340242e-12,0.03135409,0.0022349672,0.020892024,6.376962e-05,0.007866405,1.372832e-11,0.07346929,6.8490925e-05,9.029868e-12,1.8289528e-08
196,3.237533e-05,1.6981834e-05,4.434266e-08,1.2989616e-09,2.8615495e-06,5.1574175e-12,2.0267078e-05,1.1416197e-09,2.7899091e-08,0.0062612537,0.0008281772,0.0011561903,3.154667e-05,1.3798595e-07,8.204454e-07,1.8218207e-06,0.0036854618,3.195644e-05,5.9283373e-08,2.7686213e-09,4.1602894e-07,0.00084175094,0.00027500946,3.3475558e-09,2.676339e-07,8.327096e-07,0.0012307323,1.5118998e-06,8.1676984e-07,7.091502e-06,1.4021086e-05,5.741258e-09,6.625745e-05,3.980216e-06,0.00018638435,8.684569e-12,1.3528178e-06,1.6121428e-10,3.802345e-09,0.84341866,1.0003166e-10,3.854302e-06,1.6618546e-07,0.0040635504,3.5316089e-07,0.0009159881,3.2494643e-07,2.4866209e-05,2.4800821e-12,0.03580903,0.001436526,0.021273082,8.2135055e-05,0.006686155,1.2169753e-11,0.07152109,6.381179e-05,8.383838e-12,1.687243e-08
197,3.120804e-05,1.8169752e-05,5.548477e-08,1.263389e-09,3.1216684e-06,5.519492e-12,1.9244482e-05,9.863703e-10,2.3281938e-08,0.0060019735,0.0009963377,0.0011336837,3.002879e-05,2.4487377e-07,7.630405e-07,1.8508592e-06,0.002863044,3.1332165e-05,5.3910142e-08,4.0941135e-09,3.3241201e-07,0.0006535704,0.0002464108,3.044175e-09,2.9554505e-07,1.1836164e-06,0.0013619197,1.5354836e-06,1.3116543e-06,7.8920975e-06,1.6773702e-05,6.0151946e-09,7.2864874e-05,3.3368979e-06,0.00019682983,1.0056307e-11,1.4060181e-06,5.0206167e-10,3.6810301e-09,0.83086616,9.524025e-11,3.0092538e-06,1.6070084e-07,0.0041107987,3.039146e-07,0.0010383544,3.124708e-07,2.325071e-05,2.448253e-12,0.045404844,0.0035723778,0.022156246,9.827007e-05,0.008940062,1.06714654e-11,0.07002677,6.2393185e-05,9.263697e-12,1.6066414e-08
198,2.9986115e-05,2.1487074e-05,8.948463e-08,1.2398712e-09,3.4123325e-06,6.0579003e-12,1.8336641e-05,8.1477397e-10,2.0301778e-08,0.0058985674,0.0011227006,0.0010965772,2.8613862e-05,4.034922e-07,6.919266e-07,1.8245242e-06,0.0027679948,3.1054402e-05,5.5000672e-08,5.7526e-07,3.1167042e-07,0.0002168151,0.00025527694,3.0208172e-09,3.2896975e-07,1.4424471e-06,0.0017451447,1.5564211e-06,1.7438103e-06,6.9250277e-06,1.9322611e-05,2.7040954e-09,7.735949e-05,2.9546081e-06,0.00017766216,1.2935083e-11,1.5081555e-06,1.518127e-09,3.6152477e-09,0.82105505,9.066729e-11,2.4826004e-06,1.5473867e-07,0.004219693,2.6626003e-07,0.0011167647,3.026532e-07,2.3429508e-05,2.4303528e-12,0.051610764,0.0035142796,0.027057724,0.00010747836,0.009267482,9.3192485e-12,0.0684293,6.4016e-05,2.2992157e-11,1.5697724e-08
199,2.8589417e-05,2.8892273e-05,1.9481801e-07,1.2236696e-09,3.607034e-06,6.806955e-12,1.7542276e-05,6.8823514e-10,1.8863387e-08,0.0058723055,0.0012065155,0.0010756834,2.7507704e-05,6.3159206e-07,4.383367e-07,1.7853613e-06,0.0038718618,3.0744945e-05,5.9453278e-08,1.2413727e-06,2.8742016e-07,0.00010899855,0.0002771968,3.2513745e-09,3.6534595e-07,1.535554e-06,0.002871243,1.5700294e-06,2.0544057e-06,5.9701633e-06,2.1394155e-05,1.2859196e-09,8.191423e-05,2.615369e-06,0.00016801374,1.4903728e-11,1.5852947e-06,3.822334e-09,3.736041e-09,0.81558686,8.6519694e-11,2.5196755e-06,1.4750489e-07,0.004321666,2.4295204e-07,0.0011165901,2.9260073e-07,2.5221474e-05,2.4528474e-12,0.054888852,0.002119999,0.031833265,0.000114674964,0.0073241238,8.243687e-12,0.066885754,6.738269e-05,1.3414077e-10,1.5522255e-08
